,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
67,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,6,4,0,4,7,6,1,0,3,0,0,1,2,1,119252509.8856793,0.0,171071964.565723,0.015069395488517288,56232105.137590505,0.0,18061729.35392659,0.0023727258126059027,1641089795.275498,0.6191843992132192,795000000.0,0.0
68,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,6,3,4,3,7,3,7,5,1,5,0,0,2,2,6,177198159.8683943,0.0,195881806.4171815,0.0,101036232.36482415,0.0,12955485.174362192,6.243830217512895e-05,1692092479.1038036,0.07738478514763625,504600000.0,51837.75547206264
69,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,6,3,2,4,0,0,2,6,1,3,0,5,0,5,2,162865091.98914498,0.0,53358573.6002109,0.0,82308580.90047325,0.0,39221112.565995,0.0045688580538901565,1693580003.3275063,0.662381016232539,789100000.0,0.0
70,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7,1,0,1,7,6,7,0,9,3,1,32694901.094161935,0.0,156178023.62110302,0.015621629590164273,187188930.91351843,0.11209027964807022,30033571.88243507,0.0,144180974.24661213,0.005386196098823943,983800000.0,0.0
71,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,4,0,4,4,1,2,0,0,0,1,6,6,0,1,95213987.28559849,0.0,164432458.85453594,0.0,22167818.198803753,0.0,128470281.14591351,0.023972870395467152,586321537.1067247,0.21621156868791347,146000000.0,0.0
72,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,3,5,0,2,0,1,0,7,7,6,2,4,1,82486364.32617709,0.0,110061574.43848997,0.0,52902506.10705491,0.027550378273042637,52451265.1014088,0.0,1615385366.7873423,0.621574179967143,363800000.0,0.0
73,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,7,5,7,3,1,0,7,1,1,2,3,0,6,5,5,238400207.85263282,0.0,90143923.5488522,0.0,86462899.21101597,0.0,19566330.174130358,0.0007209933658238635,218186730.4647009,0.03346415483987262,1118400000.0,0.0
74,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,7,1,0,1,1,1,3,0,2,5,9,2,4,2,109503342.08350585,0.0,98880355.45451586,0.009506298586350211,45324187.55237766,0.0,49722529.48248267,0.0016560865484008915,587870242.8448241,0.19527339870845561,862300000.0,0.0
75,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,3,0,3,5,3,1,4,0,0,1,6,4,0,42291505.65437629,0.0,126861659.38395265,0.005996072508215863,76851682.0937924,0.0,106882044.19351459,0.021389555909710065,128469378.30711752,0.019593602668780116,958900000.0,0.0
76,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,2,0,0,5,4,0,3,4,3,0,1,3,2,1,71223146.50296113,0.0,142007964.71714124,0.008743494729393604,74857174.83964624,0.01803965504599857,15933381.058286622,0.0001146621744379954,581269328.5108005,0.19969167734529686,1646200000.0,0.0
77,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,7,3,0,2,7,1,6,0,7,1,7,7,3,68139002.95605196,0.0,95202239.80249318,0.0,100985425.35951225,0.0,73785071.71326248,0.011003620291826131,148687151.83491525,0.0,454300000.0,0.0
78,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,5,6,5,2,1,6,5,7,0,6,2,2,1,102598276.58290088,0.0026274602988521295,200689873.4052468,0.0,92896366.00091033,0.0031315045102929834,30185557.33409556,0.0,1288797647.214679,0.48588327173621293,182600000.0,0.0
79,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,4,3,2,4,0,0,5,6,0,2,3,6,1,2,2,143356957.13390714,0.0,53358573.6002109,0.0,65941184.48239788,0.0,66931444.17087292,0.008235617926822342,2221884598.143934,0.8625510744752443,309900000.0,0.0
80,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,7,1,2,5,7,0,1,7,2,1,1,42291505.65437629,0.0,155553210.18038243,0.015069395488517288,96263785.26337084,0.0,111265771.49244362,0.019296608520104164,1380913985.4081893,0.5131229842933513,236500000.0,0.0
81,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,1,1,7,5,1,1,0,10,0,3,117999895.068093,0.0,149592067.4121538,0.0009692841242559137,159705263.71050483,0.056947188531245516,123023579.29543564,0.02484023692468637,100648702.62958768,0.0,604800000.0,0.0
82,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,2,1,5,1,0,1,0,1,1,1,6,5,0,3,2,1,128509281.34294224,0.0,63028555.04793717,0.0016637389135762922,63002497.37327425,0.0,26127534.665142894,0.0,1016283167.4694325,0.05686400283416486,1463500000.0,24463.0637848613
83,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,1,0,9,1,6,0,1,1,4,2,32694901.094161935,0.0,138366133.5026101,0.002785211323668478,133185545.95494366,0.05506025070481087,20319063.206658736,0.0,1712908709.6033492,0.6607257697131828,115300000.0,0.0
84,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,3,2,2,0,2,6,1,6,6,7,0,1,2,3,0,127568368.5380355,0.0,128747091.12268041,0.0008294294614552392,92495567.8095507,0.0,22258486.725668453,0.0,1186503140.2798712,0.05463554695002883,182600000.0,37258.05466748747
85,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,5,4,2,3,0,8,0,2,5,5,4,0.0,0.0,178339399.0018484,0.006057338232599864,48047840.36663434,0.0,25702162.374998905,0.0,705397787.8167688,0.24233648678858166,876000000.0,0.0
86,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,4,0,0,1,1,6,0,0,0,3,0,2,2,1,88429031.37443781,0.0,131384159.03976557,0.0036334335791467164,31398797.71871161,0.0,78099803.28505085,0.002290982792537978,1994304796.5003383,0.11570757188784979,504600000.0,53335.48096117073
87,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,2,1,7,2,5,1,6,5,7,0,1,6,4,6,130459909.52246656,0.0,207875623.52720356,0.0,92921532.66323608,0.0003804289290817631,22258486.725668453,0.0,609488730.3610197,0.0239707325965928,146000000.0,14596.207473370961
88,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2,3,5,6,1,5,6,1,0,0,6,6,2,1,142199997.9234246,0.0,192883917.5498058,0.0,95317412.99166161,0.0,144092928.54070586,0.028476343086347212,279293207.10298795,0.07342705243396035,146000000.0,0.0
89,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,5,1,6,2,0,0,2,3,0,6,1,4,85246019.34861892,0.0,185448500.9550073,0.0,33523120.001448143,0.009830299891498188,53803492.2865231,0.008702296356875633,722965189.5680466,0.2565831503497953,199900000.0,0.0
90,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,7,5,3,5,0,0,1,3,6,6,2,4,32694901.094161935,0.0,220080521.5705756,0.0,28798397.130608946,0.0,60123841.198449776,0.00673235528130413,606943996.9597565,0.20561947471630007,627500000.0,0.0
91,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,10,7,0,6,0,6,4,6,5,6,0,4,2,1,198075870.05460215,0.00031529523586225556,100164374.13475387,0.0018367280695639205,107637161.25427823,0.0,25957753.651390065,0.0,438467504.8315165,0.016954833647966756,242400000.0,11855.078602778161
92,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,5,3,0,6,0,1,3,1,4,5,0,3,1,1,111619649.41358227,0.00031529523586225556,100164374.13475387,0.0018367280695639205,86664744.04189208,0.0018578718939675947,22356212.824753046,0.0,703767581.6261882,0.029992197829498607,242400000.0,21434.929079349662
93,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,7,3,3,5,0,3,0,3,5,1,2,7,57529451.39166439,0.005254920597704259,200792361.5595712,0.0,57423135.62296812,0.0,82316096.0076955,0.013503024699635652,1767529212.0365586,0.6651361590828605,286800000.0,0.0
94,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,9,2,1,1,3,1,1,1,0,7,32694901.094161935,0.0,246342275.72982264,0.0,96308014.46249308,0.0260585673685497,39948991.9606849,0.004459915763242953,1983294590.648462,0.7662219694684902,169200000.0,0.0
95,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,0,0,1,1,0,7,0,0,2,6,0,2,71223146.50296113,0.0,119429497.59209865,0.036288027796210445,70613033.47149777,0.012721035378984474,86418183.44080298,0.016714272148347063,216490841.9896227,0.059548777685745034,408000000.0,0.0
96,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,5,4,2,3,1,5,7,2,7,4,3,0.0,0.0,170816639.07619363,0.0026511537872445055,72060610.87106211,0.0,38912638.29746918,0.0,402496718.3783376,0.11647553017050086,432800000.0,0.0
97,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,3,1,7,1,0,10,7,0,1,5,5,0,0,9,3,1,145940066.0722279,0.0,215253367.5308502,0.0007011489836707027,50081750.628976494,0.0,11068771.68625446,0.0,170400379.7143673,0.002008600387668198,941000000.0,1500.8227027254807
98,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,5,6,0,7,2,0,1,6,3,5,74125987.80245855,0.0026274602988521295,147266036.9848795,0.021437679203976295,73264038.44066289,0.0,62434220.113158375,0.011017094292675274,515743704.7469279,0.16248459798434373,286800000.0,0.0
99,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,4,0,0,6,0,6,7,4,9,3,1,32694901.094161935,0.0,66666667.751464725,0.005996072508215863,38695796.63215633,0.006107468159533747,45039276.5400175,0.0,161238694.75374472,0.012730588959418596,1555700000.0,0.0
100,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,3,7,0,0,3,5,7,0,0,1,4,8,0,8,4,2,68139002.95605196,0.0,209479019.1384942,0.0,20299287.62732069,0.0,28673877.775063194,1.6965509323082266e-05,167402938.53601235,0.0017429885353184226,977600000.0,1046.8706817996128
101,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,4,2,3,0,3,4,3,1,6,2,2,3,37255203.23710208,0.0,160865206.22185197,0.0,57048317.156458646,0.0030637155208633232,45504620.9210771,0.004056042149701399,1813662822.4268541,0.6996577466418556,309900000.0,0.0
102,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,6,6,0,0,6,5,3,1,66507014.9338145,0.0,109571052.15520206,0.008698487048217091,91266327.53648621,0.01803965504599856,143615009.14886615,0.028275817467393487,490295044.09343004,0.158882539365097,146000000.0,0.0
103,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,1,0,6,1,2,7,4,0,1,2,1,2,95213987.28559849,0.0,133856409.30000724,0.012604802260271757,118870965.16385867,0.03241272352794487,19709821.68699181,0.0007143597316266463,1418237685.0924346,0.5338924351471677,205800000.0,0.0
104,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,9,7,3,1,3,1,5,0,0,7,0,5,6,3,2,249861955.18195385,0.0,145124023.6054724,0.006302401130135879,28798397.130608946,0.0,28265438.623856276,0.0,358971920.7962018,0.10300994542517639,546500000.0,0.0
105,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,3,1,7,1,0,4,6,1,2,6,3,3,0,10,2,1,145940066.0722279,0.0,142212377.03843242,0.0007195287009859035,77953409.18071027,0.0,20061556.12387354,6.39379632569682e-05,134238770.61058277,0.0,825700000.0,418.8271235947251
106,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,4,1,0,0,5,0,1,6,0,5,0,0,9,6,5,85246019.34861892,0.0,93261596.436508,0.015069395488517288,60207118.37297095,0.006321586992575546,11068771.68625446,0.0,186464990.3726435,0.007820470611409211,1222600000.0,0.0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,4,3,1,1,2,6,0,2,0,7,7,1,159334604.94970015,0.0,156469724.73322535,0.0,148143118.6234033,0.007239657685987553,139824420.8922653,0.0035188692247497175,192737061.4091791,0.002635375009470489,0.0,7753.430321293032
108,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,5,1,1,7,5,0,1,1,3,5,108333873.05605546,0.0026274602988521295,126994685.1460571,0.012604802260271757,127823169.63952962,0.042898283886247564,18545877.781152677,0.0,1229297477.559598,0.44839551882488254,121200000.0,0.0
109,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,5,3,5,0,1,7,0,0,0,0,6,0,6,0,140249369.74390027,0.0,104651657.86617124,0.0,34221561.73832255,0.0,85019383.25338314,0.015388117864249826,1010701503.6384797,0.38095884190771656,741100000.0,0.0
110,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,4,2,0,0,2,2,1,0,0,0,6,5,6,1,134005503.41252983,0.0,116497395.92119196,0.03289719079341826,43878096.290305056,0.0,114030848.5762093,0.021357818945476663,198492540.71548146,0.03172455427649624,454300000.0,0.0
111,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,2,1,0,0,4,0,0,1,0,6,3,4,8,4,2,72222705.9376919,0.0,87656362.42078003,0.01546384841826514,135721897.84465978,0.09838132874613958,36046598.4426796,0.0,150963872.39955437,0.007440658833811921,1276500000.0,0.0
112,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,4,0,10,10,2,7,4,9,1,0,10,3,3,95213987.28559849,0.0,273092958.21375537,0.00556698543057545,94494573.90116078,0.0,26696770.02353885,0.0,147625170.73421484,0.0,631100000.0,427.8951526925238
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,2,0,6,4,5,0,0,7,2,4,1,49910478.52302034,0.0009458857075867666,97247433.4615983,0.0003489422847321289,103998319.23120488,0.0,145720933.7312172,0.010244355723730236,1215502278.0481827,0.16157645842887453,0.0,20361.160255347746
114,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,4,4,0,0,7,0,0,0,2,0,5,0,0,2,138778943.76610827,0.0,99585049.61836965,0.011685816394511711,0.0,0.0,35759262.825243086,0.003756549362447845,2180320554.0131397,0.8394790656909576,638600000.0,0.0
115,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7,0,0,0,1,6,2,7,7,7,3,2,32694901.094161935,0.0,73315450.27094865,0.0,184996021.10952064,0.11320821785287845,49267388.689380094,0.0016433899693497343,357847370.4939567,0.10030528385451344,814600000.0,0.0
116,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,7,1,1,0,0,5,7,7,0,0,7,6,2,1,173103375.1786149,0.0,78377357.7785775,0.01817201469779959,120496536.27287978,0.0,118582901.93480718,0.02227198289372011,367943790.83025724,0.10954292802160503,317500000.0,0.0
117,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,3,4,0,0,0,1,1,1,2,0,3,2,0,3,6,5,47847947.961454235,0.0,131384159.03976557,0.0029067468633173724,47670945.08680064,0.0004529850542705333,16563094.679399516,0.0,973564603.6362019,0.041361270237644646,1101400000.0,29125.846074224446
118,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,3,1,0,0,4,0,0,6,0,6,0,3,5,4,6,78453877.84187987,0.0,87210067.10597962,0.015069395488517288,56651682.5512681,0.021335265490481845,22928006.72310114,0.0,415998258.4916689,0.11907969426361183,1307200000.0,0.0
119,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,4,0,4,8,4,1,0,1,5,3,124231115.41096926,0.0,121061560.61174834,0.030138790977034577,106150988.71099752,0.03134095593510168,18628801.553333372,0.00044256387644939563,1100230254.0834308,0.39577624787973004,405700000.0,0.0
120,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,5,4,0,4,0,1,1,2,7,4,2,0,10,5,5,110573595.57493308,0.0,97105266.60422453,0.0,81075542.59168705,0.0,18628123.39587109,0.0001387075373669166,170211710.04101685,0.0,945200000.0,0.0
121,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,7,1,2,6,2,0,0,0,1,7,6,7,3,1,145940066.0722279,0.0,169477605.90682358,0.0,0.0,0.0,66008957.39911262,0.00614527642475933,193162275.8682523,0.03227093214028852,771800000.0,0.0
122,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,3,5,6,7,0,7,5,5,0,7,3,5,0.0,0.0,199966545.06619623,0.0,77517373.55736606,0.0,24162426.948826768,0.0,262642600.2172468,0.055259134065433604,943300000.0,0.0
123,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,4,0,0,1,1,6,0,0,1,0,0,1,0,3,82177854.37813279,0.0,112596456.16755006,0.002352085854051166,31398797.71871161,0.0,135643534.31788772,0.004329235272621008,2203222193.0107737,0.12717353752551547,279200000.0,62617.390408290266
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,3,4,0,0,1,2,5,0,2,6,0,1,1,96687227.08815221,0.00031529523586225556,53358573.6002109,0.0,145149192.55755678,0.007217910812737525,92588899.33687785,0.0018653337015204254,2634437244.4637823,0.12287418316490628,256100000.00000003,90831.88879776243
125,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,3,0,1,4,2,2,0,1,0,2,5,1,0,0,0,0,82177854.37813279,0.0,94589105.19321138,0.00033100797796604216,65654687.747503035,0.002301327267181479,18545877.781152677,0.0,2322273487.0153203,0.10840334938792881,879600000.0,80543.66447746583
126,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,4,0,0,7,3,0,0,0,2,3,5,9,3,1,47847947.961454235,0.0,167695698.5143891,0.015069395488517288,76201595.32984298,0.06468757168210228,34159658.64943273,0.0010687540433821953,135067395.2094114,0.0014603100543784267,1012800000.0,0.0
127,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,5,0,0,0,4,1,1,7,2,0,1,10,2,2,136422954.7271911,0.0,121418596.86358866,0.030454353320832846,95922443.00967392,0.01534178638226185,89638816.36351311,0.017179242074761125,138041670.6898331,0.0,417700000.0,0.0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,7,7,0,0,7,7,1,3,22856918.605932154,0.0009458857075867667,103428920.83946788,0.0056237866524591375,108831711.39723976,0.0003882685949135671,143531222.39672503,0.0033045340411850654,168137556.9041061,0.002635375009470489,0.0,9208.753810424087
129,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,4,3,5,8,3,5,0.0,0.0,118840507.1151838,0.03221254330458446,203073147.6638533,0.1557173844071168,33368414.86596561,0.0,257294761.68676102,0.04933462031392676,814600000.0,0.0
130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,1,0,4,7,5,7,0,0,1,2,1,37255203.23710208,0.0,103360475.9516185,0.0014137110229076194,107223484.85003497,0.0,14261651.781499248,0.0,2366591532.359778,0.1107634102725431,30700000.0,75546.69323755085
131,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,1,3,6,1,2,8,4,0,1,2,1,2,95213987.28559849,0.0,176819063.20190042,0.00621050254355987,110111370.12021023,0.021942585652456093,30304088.190411087,0.003513446508936631,2250380102.6556983,0.8753859306794212,115300000.0,0.0
132,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,4,0,7,6,4,1,0,7,0,3,6,4,1,1,55466920.830098286,0.00031529523586225556,239458735.98520547,0.0,63109430.63942689,0.0007585336642402237,83994741.16215844,0.0016203629639562783,1502080595.1609387,0.06977109909787521,317500000.0,47277.447897859834
133,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,2,1,0,0,4,1,0,1,0,6,3,5,3,5,3,72222705.9376919,0.0,110240066.27793504,0.005842908197255856,20299287.62732069,0.0,37905187.80764773,0.0,653399209.1240162,0.22009077314398964,1112500000.0,0.0
134,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,6,3,1,0,3,0,0,3,0,1,1,6,1,109448217.91765803,0.0,90143923.5488522,0.0,24198032.45136138,0.0,40981260.02927276,0.006596896670342823,1332874175.7307293,0.5008724247689791,417700000.0,0.0
135,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,3,2,2,1,0,0,0,6,6,1,0,2,5,1,2,127568368.5380355,0.0,78481334.46510352,0.01826391328437561,95025494.2913833,0.0212765042608414,28393330.648879886,0.0030960929793124085,344684071.2588995,0.10115331593508406,1172300000.0,0.0
136,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,2,1,3,0,4,0,0,1,0,0,0,4,5,3,1,118999454.50282377,0.0,72785702.20656076,0.008698487048217091,39436739.80983107,0.016164832904998396,84566733.8530198,0.015971930399962503,580155100.8873966,0.19556243558181066,1045200000.0,0.0
137,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3,2,0,3,1,2,5,7,2,6,6,6,5,89068254.21950817,0.0,105999287.68475941,0.005570422647336956,100681400.72069663,0.021875977513294623,40568685.4271195,0.0,535911212.32300305,0.1643942395094274,371400000.0,0.0
138,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,3,7,0,5,1,2,2,1,7,2,8,5,2,104000676.5449382,0.0,148478841.59446153,0.0,71459326.63590325,0.0031702410756813595,73995539.50321937,0.009714899442974765,139135332.44827017,0.0,146000000.0,0.0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,6,0,0,7,3,3,2,2,2,109448217.91765803,0.0,103428920.83946788,0.046864888770492816,31398797.71871161,0.0,36785763.35688788,0.0,1957840556.517269,0.7598712688906837,0.0,0.0
140,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,3,0,0,0,1,7,1,1,0,2,1,1,3,7,3,2,0.0,0.0,177517561.25592723,0.0007305565313750243,50668967.03180938,0.0007631820520868292,32052868.848032035,0.00026341557553457087,161427876.35231674,0.0020255250085393015,1087700000.0,2107.2608886867356
141,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,0,4,1,4,6,2,0,0,0,1,7,5,7,4,1,92864992.21726298,0.0003941190448278195,188821762.91688135,0.0,0.0,0.0,63976037.9974021,0.0009188215523160824,168477343.0049499,0.002898267649090249,469400000.0,2004.5185566505138
142,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,4,0,7,6,5,6,0,0,0,0,7,7,0,0,55466920.830098286,0.00031529523586225556,248824969.30681318,0.0,31398797.71871161,0.0,145720933.7312172,0.003414785241243411,387797477.0422244,0.017472829205077554,61400000.0,15258.39751988449
143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,2,1,0,5,2,2,6,4,0,1,2,1,2,115272862.040791,0.0,126786731.77300508,0.01242100508711974,85570839.35221216,0.0032670824891523017,20905218.982699137,0.0010350524624078003,2257059426.816072,0.878500738870212,371400000.0,0.0
144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,6,3,1,6,0,7,3,0,6,1,2,1,49910478.52302034,0.0009458857075867666,176323444.558819,0.0,73264038.44066289,0.0,41980486.797114566,0.0018080318927975408,2334571357.481932,0.32691465505416445,30700000.0,36210.74548526533
145,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,4,1,0,0,1,6,6,1,1,2,3,7,2,82177854.37813279,0.0,79001217.8977335,0.018723406217255628,118229569.91066274,0.022075801930779043,39880439.5666545,0.004131216597094828,374144028.64957845,0.10202129578715763,885500000.0,0.0
146,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,1,1,6,0,7,6,4,7,2,3,2,88511693.9986257,0.0,131105987.81744301,0.02397703212407684,73264038.44066289,0.0,44404044.1980267,0.0,1056400675.5707717,0.38820367510756576,369700000.0,0.0
147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,6,0,0,2,1,0,2,0,4,2,10,2,3,145883058.26646656,0.0,117465824.8142555,0.012151125151605342,110449537.57422948,0.020675295543356148,68611913.28730674,0.003815363825190934,142192202.7424727,0.0,121200000.0,2499.0081692320223
148,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,2,0,1,1,7,5,0,0,4,5,5,126829027.92959374,0.0,104742724.41270268,0.02834896329920403,155334967.11694354,0.06636985295616447,11068771.68625446,0.0,787400903.9658223,0.273188532246321,425300000.0,0.0
149,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,2,1,4,5,0,7,3,0,1,6,7,5,74125987.80245855,0.0026274602988521295,144734273.61963174,0.0009247470795241492,69280335.38441503,0.0,37861134.20742945,0.005579645980811504,537283553.9133716,0.16205494945961396,317500000.0,0.0
150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,5,6,0,0,7,6,4,2,47847947.961454235,0.0,127134094.21526098,0.0403918230403107,96450868.84397176,0.0032355716242797256,143531222.39672503,0.027537783676542214,212615513.3602376,0.038637047452003526,217800000.0,0.0
151,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,0,5,1,7,6,5,6,0,1,1,7,7,8,4,0,100267474.54139495,0.00031529523586225556,248824969.30681318,0.0,56232105.137590505,0.0,79156239.19165379,0.001031747956565646,92134101.91956422,0.0,213300000.0,1707.544436692024
152,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,7,3,1,2,0,2,3,1,6,3,0,2,1,1,2,167395850.36382186,0.0,92612796.40045118,0.0018584015679946526,82565692.51492499,0.0,19430581.969313543,0.0006587108999705459,1151988374.284427,0.42049445964766735,1172300000.0,0.0
153,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,6,0,1,2,0,0,6,0,0,0,1,7,1,2,1,100714900.1874114,0.0,48772590.90318571,0.00274751901173339,31398797.71871161,0.0,85663003.81151807,0.013799736538246678,1574663371.9327607,0.5884989508865752,438700000.0,0.0
154,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,2,6,3,0,0,1,1,6,6,0,6,0,0,6,6,2,112454988.58836943,0.0,131105987.81744301,0.003596554818611527,69810785.89520885,0.0,12586457.998778107,0.0,325928756.55044144,0.012233612620423901,966500000.0,5997.63281613894
155,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,6,0,0,1,1,1,2,0,3,6,8,6,2,102192937.55533153,0.0,119429497.59209865,0.01306369000663576,72462310.3363528,0.002289786368217205,60026943.147434816,0.0028620230104576616,145300171.63636297,0.0,492600000.0,1748.695260069292
