,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
94,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,1,2,4,7,0,0,6,0,0,6,5,5,0.0,0.0,143266932.08533368,0.00011585050631253359,34221561.73832255,0.0,12586457.998778107,0.0,172342537.97165996,0.0021262248064040945,594200000.0,897.5793588409323
95,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,3,5,0,3,4,0,2,0,0,3,3,0,7,1,0,101988088.03595176,0.0,106860238.4866137,0.0,22167818.198803753,0.0,19215225.81154672,0.00011792393832025646,103627129.76079336,0.0041927950099539995,642800000.0,439.28762918076353
96,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,5,2,1,7,2,0,1,0,3,5,0,0,3,6,2,139407389.16070437,0.0,127487673.07826531,0.0,51973930.43482244,0.0006806876354773325,11068771.68625446,0.0,593908950.6068028,0.023356076935247008,151900000.0,15906.671696118552
97,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,0,0,0,7,0,0,0,4,0,8,0,3,5,7,7,0.0,0.0,73315450.27094865,0.0,26403379.542306438,0.0,27169299.885837637,0.0,284410126.1970103,0.007997654210337664,559900000.0,3305.2187106509755
98,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,5,3,6,0,0,1,2,0,7,5,0,0,9,0,5,183442810.13191497,0.0,70949206.21831825,0.0017357990956451323,58768098.74581756,0.0,11068771.68625446,0.0,102741299.33204842,0.0,303800000.0,846.4145852534116
99,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,3,0,0,1,0,2,0,0,3,5,5,6,0,7,1,1,32694901.094161935,0.0,58428021.31153707,0.0008341721071136168,66726893.367435016,0.0010761220379600905,25957753.651390065,0.0,111319642.57346557,0.0001365041255627071,696700000.0,713.0924706885779
100,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,2,1,0,0,0,3,1,0,1,6,0,0,4,5,1,72222705.9376919,0.0,58928885.90973585,0.0005866170228703505,41292219.28177295,0.0,12586457.998778107,0.0,305659792.8877733,0.009581120939534131,334500000.0,6653.060536100705
101,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,2,0,0,0,6,0,0,0,4,1,7,0,3,5,6,7,0.0,0.0,66045103.44010488,0.0,49622725.1402255,0.0,24956580.074387155,0.0,202643618.09258774,0.003362348238365041,898900000.0,1388.805707008296
102,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0,2,3,0,6,7,4,32694901.094161935,0.0,89265024.69522741,0.002444237595293127,20299287.62732069,0.0,22521300.30930601,0.0013899224098427466,205082279.5097672,0.02459140503919883,419100000.0,0.0
103,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2,3,5,5,2,0,4,1,2,0.0,0.0,43413262.86535689,0.0023170101262506714,82114518.66040653,0.0,19742157.81013341,0.0,257563920.25827032,0.06673383576648649,594200000.0,0.0
104,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,6,1,4,0,0,5,2,0,8,6,4,32694901.094161935,0.0,172641808.18109342,0.0,26403379.542306438,0.0,19742157.81013341,0.0,231135687.4871598,0.03268985951872409,267200000.0,0.0
105,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,3,1,2,0,1,0,1,5,0,0,1,2,1,82486364.32617709,0.0,84258412.48796347,0.0007803083353921024,41292219.28177295,0.0,11068771.68625446,0.0,1067390605.1828256,0.3873018443116292,521600000.0,0.0
106,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,6,0,5,1,5,1,1,0,6,3,0,0,6,6,3,126745040.65873201,0.0,148195530.14935267,0.00027804121515008056,52771009.1301844,0.0,8453407.696608048,0.0,169090377.8706316,0.005102939535369826,983500000.0,540.6595667371262
107,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,3,1,0,1,0,0,3,0,0,6,6,0,0,4,5,6,66507014.9338145,0.0,58928885.90973585,0.0005866170228703505,31398797.71871161,0.0,12586457.998778107,0.0,326276280.55938524,0.009581120939534131,590600000.0,6653.060536100705
108,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,2,3,1,0,0,5,0,6,9,2,5,53972506.18695759,0.0,99500211.35778975,0.0024181533917037954,20299287.62732069,0.0,25957753.651390065,0.0,143507028.92952532,0.0,455700000.0,0.0
109,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,3,6,1,0,9,7,0,32694901.094161935,0.0,88613111.95505467,0.0,84169427.2322447,0.050679055962191355,20319063.206658736,0.0,112912350.16584781,0.0,369700000.0,0.0
110,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,7,4,1,1,0,7,0,2,3,0,0,7,0,4,184612519.24732953,0.0,97148055.26986544,0.003152751904624658,62267437.976033404,0.0,10381947.190791331,0.00015889896765598587,116484512.26373826,0.004528005035689412,363600000.0,725.867829692159
111,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,7,0,0,1,0,0,6,6,1,0,7,5,4,68139002.95605196,0.0,49390333.124807656,0.0007410965396647375,31398797.71871161,0.0,20319063.206658736,0.0,263639900.72981095,0.0078022521518160606,297900000.0,3272.7311243412414
112,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,2,0,0,7,0,1,1,0,4,5,0,0,8,1,4,37255203.23710208,0.0,121701716.67461371,0.0,47604893.24040605,0.0,11068771.68625446,0.0,129076359.65567023,0.0001706301569533839,540300000.0,66.1907285673228
113,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,2,1,0,7,1,0,8,1,5,0.0,0.0,83340205.6180383,0.002444237595293127,43878096.290305056,0.0,22258486.725668453,0.0,159540183.58746994,0.012186506636137524,759800000.0,0.0
114,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,2,0,7,0,7,5,0,0,6,2,2,0.0,0.0,58510307.97071441,0.0008428994800566674,77517373.55736606,0.0,11068771.68625446,0.0,198862826.03918386,0.004481235406201031,490900000.0,3140.248482148558
115,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,0,0,1,6,0,4,3,0,0,6,5,2,0.0,0.0,70775613.5738202,0.0017173877545620054,63699598.27434066,0.0,9417677.44369969,2.6483161275997647e-05,157960420.59298903,0.0016336708950473538,425000000.0,1915.5219779640784
116,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,7,0,1,0,1,0,0,3,3,0,0,1,5,103162272.08375776,0.0,65318324.72965571,0.012173479560285137,20299287.62732069,0.0,17803345.000196747,0.0,1327379309.5655327,0.4857086310917461,698400000.0,0.0
117,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,7,0,1,1,0,5,3,7,4,0,0,5,2,6,68139002.95605196,0.0,79528845.4087281,0.0007803083353921024,102198402.37754703,0.0,10658800.847941069,0.000242439287132659,294357270.6513985,0.07220861646464022,606200000.0,0.0
118,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,6,3,0,1,0,5,4,1,0,6,1,2,0.0,0.0,124573879.8096008,0.0,50081750.628976494,0.0,17407047.234858207,1.454635722795954e-05,218595873.25731796,0.005701020859504892,575500000.0,3488.492110145218
119,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,7,0,1,1,0,0,0,4,3,0,7,6,5,103162272.08375776,0.0,83369718.03124222,0.002470321798882458,0.0,0.0,19364628.02360858,0.0,275004480.8010655,0.05201501434544039,856400000.0,0.0
120,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,2,3,0,0,1,5,2,32694901.094161935,0.0,70775613.5738202,0.014311564621350045,43224599.14167526,0.0,9417677.44369969,0.00022069301063331372,461551830.2289181,0.13991684710625604,425000000.0,0.0
121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,1,3,0,0,2,3,3,7,0,0,4,1,7,163408269.4211384,0.0,47842699.56310011,0.0,87698879.23492661,0.009506500179157638,14261651.781499248,0.0,696765975.9592905,0.23985406972486056,121200000.0,0.0
122,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,7,7,0,0,1,0,0,4,2,0,7,5,5,117657018.40774402,0.0,73315450.27094865,0.0,20299287.62732069,0.0,18563800.031028494,0.0001212196435663295,190592168.00211552,0.019038582234524253,357700000.0,0.0
123,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,5,4,1,0,7,1,5,0.0,0.0,105835815.8480688,0.007024162333805562,88358825.3233191,0.05004649555711482,16925244.491970196,0.0,150573865.39711884,0.011157475369120828,273100000.0,0.0
124,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,2,0,5,3,2,3,0,1,4,0,0,4,2,2,37255203.23710208,0.0,172028317.80878067,0.0,46650169.32145682,0.0,9695195.36216505,0.0,222350394.3501308,0.05058011239755913,937200000.0,0.0
125,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,3,2,0,0,5,3,0,1,0,0,5,6,0,9,2,1,37255203.23710208,0.0,116004983.79615441,0.0,20299287.62732069,0.0,25957753.651390065,0.0,126662916.24481738,0.0,478900000.0,0.0
126,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,6,6,5,32694901.094161935,0.0,79528845.4087281,0.0007803083353921024,22167818.198803753,0.0,100001185.23403713,0.02103462376054087,144433354.3443391,0.0,388400000.0,0.0
127,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,1,3,2,0,6,0,1,4,1,0,9,0,0,72222705.9376919,0.0,95202239.80249318,0.0,56232105.137590505,0.0,17407047.234858207,0.0001212196435663295,63053041.13397681,0.004281398632485744,636900000.0,0.0
128,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,2,3,0,1,0,5,9,0,0,9,7,3,32694901.094161935,0.0,93986630.59767582,0.0,50081750.628976494,0.0,18144080.211109996,0.0,168183939.59367436,0.0005137678358982892,273100000.0,48.263200223318655
129,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,4,4,0,8,5,0,32694901.094161935,0.0,46458526.95381981,0.020527026192476,43224599.14167526,0.0,20785047.17797311,0.0,120894756.17853984,0.010327754969452409,1420800000.0,0.0
130,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,2,2,0,1,0,1,6,0,0,6,4,3,42291505.65437629,0.0,88613111.95505467,0.0,41292219.28177295,0.0,12586457.998778107,0.0,187960517.7530371,0.027042792050521274,357700000.0,0.0
131,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,1,3,4,2,0,0,10,3,4,4,0,0,9,4,3,131162431.79431592,0.0,42818415.6714978,0.0,118942009.69269833,0.0,11140603.590829076,5.4548839604848286e-05,148566138.79137027,0.00021406993162428724,334500000.0,117.53930717218634
132,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,3,1,0,2,0,1,4,0,0,0,9,6,32694901.094161935,0.0,90143923.5488522,0.0,43878096.290305056,0.0,9695195.36216505,0.0,799499510.8873751,0.26367533302128127,613800000.0,0.0
133,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,7,2,1,0,0,1,1,0,2,3,0,0,8,2,4,159512409.85228848,0.0,75125476.0579762,0.016451442861544072,43224599.14167526,0.0,8453407.696608048,0.0,131252778.50274861,0.0,394300000.0,0.0
134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,3,2,6,0,4,5,7,0,9,5,1,42291505.65437629,0.0,152680399.3536007,0.007278710711311214,63699598.27434066,0.0,27939401.706900492,0.0,172409021.15376043,0.012724816916385398,121200000.0,0.0
135,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,3,0,1,5,2,5,1,0,10,1,0,37255203.23710208,0.0,63246588.55519604,0.006769613956299911,77200940.92981233,0.0,18545877.781152677,0.0,93212178.51924896,0.0,509600000.0,0.0
136,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,6,0,8,0,0,1,0,2,4,2,0,7,3,1,60717312.84309486,0.0,81277411.11097889,0.0,43224599.14167526,0.0,18563800.031028494,4.363907168387862e-05,162734841.16162628,0.006853889604428732,473000000.0,678.6012092735212
137,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,1,0,0,2,1,1,0,0,4,2,3,0,8,0,0,32694901.094161935,0.0,126023155.50766163,0.0,26403379.542306438,0.0,20128355.008288644,0.00010046844941996998,53846654.14417526,0.0002730082511254142,509600000.0,296.48071756410474
138,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,1,0,1,4,1,0,1,5,4,0,0,6,4,4,32694901.094161935,0.0,144314945.22264957,0.0003042638769426946,53344684.5413393,0.0003289036969680656,13445121.720402034,0.00011553578706668263,326507380.0950931,0.009982453364002452,351800000.0,6513.670357039687
139,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,3,0,5,0,3,7,0,0,7,2,3,0.0,0.0,87722647.49511826,0.0,57423135.62296812,0.0,14261651.781499248,0.0,276548159.53610015,0.023929285598901263,687200000.0,2313.6876244581963
140,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7,4,0,0,1,9,0,4,6,0,0,9,4,7,165766213.13166678,0.0,75513647.5210934,0.006046028532056791,76335526.52592039,0.0,12586457.998778107,0.0,196366477.20314202,0.004597246379512716,151900000.0,898.0709297235259
141,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,7,1,0,2,7,1,5,0,0,6,2,4,0.0,0.0,121701716.67461371,0.0,86235112.72888009,0.0,11068771.68625446,0.0,154670843.13887444,0.0018471184460011536,727400000.0,1157.4819465212236
142,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,1,3,2,6,0,4,5,4,0,9,2,0,68139002.95605196,0.0,142420671.39980486,0.0026007428168291187,63699598.27434066,0.0,22537573.22754236,0.0,121767289.00147359,0.01353848925552907,236500000.0,0.0
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,3,0,6,0,6,5,7,1,6,10,1,110130504.5881955,0.0,103784829.7606329,0.00735143881916997,69810785.89520885,0.0,37399150.53166599,0.0,482283969.691617,0.1381606529621185,0.0,0.0
144,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,2,0,3,7,0,2,0,1,0,3,5,5,0,9,2,0,117657018.40774402,0.0,48331996.43161174,0.0003627230087555694,45324187.55237766,0.0,24162426.948826768,0.0,90430170.7547297,0.0,1270300000.0,115.14809902581317
145,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3,1,0,0,7,5,0,2,0,3,4,0,3,8,1,0,32694901.094161935,0.0,148478841.59446153,0.0,48047840.36663434,0.0,20328233.5093846,2.909271445591908e-05,114159320.66969785,0.0016858712546333888,357700000.0,1028.5963796484493
146,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,3,6,3,6,1,3,0,1,0,5,4,0,0,7,0,1,194611727.85397255,0.0,89454380.45912594,9.363700024705228e-05,50081750.628976494,0.0,9695195.36216505,0.0,192076439.29986608,0.005894899839664135,777700000.0,3602.464144920917
147,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,1,3,0,1,0,3,5,3,4,4,0,0,10,4,3,76431543.68310125,0.0,87722647.49511826,0.0,91969144.10934505,0.0,9695195.36216505,0.0,153464223.72483104,0.0,455700000.0,0.0
148,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0,3,0,2,0,2,3,2,0,7,2,2,32694901.094161935,0.0,63534591.86231672,0.0008428994800566674,45876507.22344398,0.0,17965432.91633778,3.8827514155020364e-05,161613493.39021528,0.0022775611402223923,575500000.0,1850.3057224352185
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,4,7,2,4,0,7,0,1,6,0,1,4,6,7,171787464.3741322,0.0,105679858.1870934,0.00031991439909629385,59903444.52010451,0.0,20319063.206658736,0.0,499888349.06319016,0.017640735312138542,121200000.0,11646.900157705664
150,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,8,1,2,0,1,0,1,6,0,0,9,6,5,111601194.33864394,0.0,88217334.76329333,0.0009268771007663233,41292219.28177295,0.0,12586457.998778107,0.0,168320382.30321908,0.0,613800000.0,70.92056992883894
151,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,7,0,0,2,0,0,0,2,4,0,0,7,3,2,68139002.95605196,0.0,58222304.66359373,0.0024370610242679678,22167818.198803753,0.0,9695195.36216505,0.0,129099221.8501132,0.0011917563907170177,509600000.0,312.8244101200032
152,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,7,0,3,1,1,0,0,5,2,0,7,5,3,68139002.95605196,0.0,105753529.18889147,0.0010427151338920212,20299287.62732069,0.0,19742157.81013341,0.0,143914802.67825446,0.0004951981424950473,394300000.0,521.9324909714419
153,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,7,1,3,3,1,0,0,4,2,0,1,1,6,68139002.95605196,0.0,142447532.22446764,0.0,20299287.62732069,0.0,18563800.031028494,0.0001212196435663295,1012653059.7585548,0.356528421455021,334500000.0,0.0
154,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,2,1,4,1,3,2,3,0,4,0,0,6,5,1,72222705.9376919,0.0,153700147.46963966,0.0,48047840.36663434,0.0,9695195.36216505,0.0,155672373.88598374,0.014255119336987056,1170600000.0,0.0
155,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,3,0,7,2,0,1,3,6,0.0,0.0,63328875.21437338,0.0024632431430971196,45324187.55237766,0.0,23537919.412238494,0.0,813371481.3446566,0.09995301547650429,388400000.0,11985.639047356895
156,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,0,2,0,1,2,2,4,1,3,7,1,6,0.0,0.0,58222304.66359373,0.0008123536747559893,67743434.35641764,0.0,26925089.941019837,0.0,139169748.8911728,0.0005337562558017131,509600000.0,727.4325921867336
157,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,3,1,5,1,2,0,2,5,0,0,8,3,1,76431543.68310125,0.0,152192984.16402984,0.00031208913801949426,45876507.22344398,0.0,11068771.68625446,0.0,199943454.00963986,0.003865795993605488,236500000.0,2437.1690574920867
158,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,3,5,5,1,3,3,4,0,1,8,4,1,0.0,0.0,191285353.95062754,0.0,73003113.46313787,0.0,17888849.977746215,3.636589306989886e-05,155916018.11556226,0.0016791992050431618,388400000.0,667.6932546573587
159,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,5,0,1,2,7,0,5,0,2,9,6,3,68139002.95605196,0.0,104651657.86617124,0.0,58768098.74581756,0.0,20842530.010428123,0.000299823922595049,250502605.14075905,0.04019219573048662,146000000.0,0.0
160,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,0,0,4,3,6,0,0,3,3,3,0,8,5,0,32694901.094161935,0.0,191641198.67984647,0.0,24198032.45136138,0.0,19215225.81154672,3.930797944008548e-05,99142699.8513791,0.0001365041255627071,455700000.0,130.52918202857236
161,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,1,2,0,0,5,5,0,0,8,0,4,32694901.094161935,0.0,131081471.76130262,0.0,50187721.82436385,0.006477150538351748,11618957.786401818,5.3968306067108814e-05,381345965.7016326,0.044644593095534514,230600000.0,4460.4867266212905
162,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,1,0,1,2,0,1,3,2,5,0,0,6,0,1,66507014.9338145,0.0,88187822.3500894,0.00038228616144756844,70680852.3457324,0.0,11068771.68625446,0.0,161320687.92592323,0.005644092914388779,612100000.0,2394.730512655896
163,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,3,3,2,0,2,5,3,0,6,6,0,42291505.65437629,0.0,124632418.08043101,0.001279643482253691,45876507.22344398,0.0,21068617.1353041,0.0,415659240.73590994,0.016475082853462428,115300000.0,10684.424617033299
164,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,2,7,2,0,0,5,0,3,0,2,3,6,4,2,146588659.25632885,0.0,42818415.6714978,0.0,57423135.62296812,0.0,55988900.346740164,0.0030447480875041705,119697147.28810029,0.0,303800000.0,687.240016568007
165,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,1,3,0,2,1,1,5,0,4,5,0,0,10,0,0,76431543.68310125,0.0,126023155.50766163,0.0,60031921.43603267,0.0,11068771.68625446,0.0,58176627.77592012,0.0,455700000.0,0.0
166,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,3,1,0,0,2,0,0,0,3,4,3,0,0,7,5,3,32694901.094161935,0.0,42818415.6714978,0.0,53401633.19836887,0.0,8453407.696608048,0.0,158394260.95345473,0.0011245900855259188,681100000.0,693.2693068425256
167,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,7,3,0,2,0,0,6,5,0,3,8,3,0,146588659.25632885,0.0,95202239.80249318,0.0,92089384.02889797,0.018642973201587115,21068617.1353041,0.0,88175439.14937997,0.0,242400000.0,617.5426032818901
168,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,3,0,0,7,1,0,0,0,4,0,4,5,2,4,42291505.65437629,0.0,127244809.8479316,0.002444237595293127,0.0,0.0,21266849.920861118,0.0001212196435663295,285015230.78807265,0.07192098936179653,503700000.0,0.0
169,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,2,0,7,1,0,4,0,0,6,5,2,32694901.094161935,0.0,58222304.66359373,0.006769613956299911,59903444.52010451,0.0,9695195.36216505,0.0,157960420.59298903,0.013613924125394618,509600000.0,0.0
170,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,2,3,1,6,0,0,6,1,0,7,3,0,0.0,0.0,139228185.5331078,0.0,31398797.71871161,0.0,20319063.206658736,0.0,127699290.41829744,0.002855787335178639,357700000.0,1114.112420940847
171,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,6,3,0,3,0,0,1,0,5,0,0,0,7,0,3,112454988.58836943,0.0,47842699.56310011,0.0,50081750.628976494,0.0,100038533.4737604,0.007578105966228436,82593104.13074732,0.0,273100000.0,1748.0795215043402
172,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,1,3,2,5,0,0,5,0,0,8,2,0,68139002.95605196,0.0,152680399.3536007,0.007278710711311214,28798397.130608946,0.0,11068771.68625446,0.0,183060648.96206173,0.04215946585148715,423600000.0,0.0
173,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,3,1,1,0,1,1,0,2,3,0,0,7,7,7,5,0,66507014.9338145,0.0,77797112.44472042,0.0,48047840.36663434,0.0,62567802.446883634,0.0007425023336041872,90595441.88119246,0.0,590600000.0,1103.5317554643152
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,2,0,1,6,0,3,0,2,0,6,3,1,77099991.75787257,0.0,95309828.89301209,0.0019194863945777628,61001668.01785916,0.0,83220562.55301867,0.005927302367475266,175137629.40199748,0.009438404010085163,121200000.0,2438.8140165831137
175,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,7,5,0,0,0,0,1,0,7,0,0,0,7,3,3,136422954.7271911,0.0,47075676.89764984,0.003160873050212504,55690229.411618516,0.0,99019636.39586928,0.003094755510135396,125065178.98441488,0.0,273100000.0,3866.465360666999
176,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,6,2,3,8,3,3,60717312.84309486,0.0,47075676.89764984,0.021072487001416687,79859715.82003085,0.05004649555711482,32616604.291492917,0.0,132098821.14165278,0.0,273100000.0,0.0
177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,2,0,1,10,0,4,4,1,0,7,1,8,68139002.95605196,0.0,95309828.89301209,0.005331906651604898,81162299.7500258,0.0,17403890.673764616,0.00011989521233825004,337127794.2968883,0.08386681545401078,121200000.0,0.0
178,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,3,6,1,4,2,0,0,4,0,5,2,0,0,7,2,3,161250294.9980649,0.0,42818415.6714978,0.0,59344433.82549998,0.0,18753880.339376938,0.0003092584681026384,146869861.13126668,0.0013388970442944992,613800000.0,1229.872388949331
179,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,7,1,0,0,6,0,7,7,2,3,6,4,3,103162272.08375776,0.0,38245121.951764055,0.0,73264038.44066289,0.0,34976245.31165375,0.0,327890395.059249,0.030847896819460187,213300000.0,3075.933226911923
180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,7,2,0,1,1,3,2,6,0,0,5,6,4,103162272.08375776,0.0,95309828.89301209,0.0006398287981925877,101231628.79491217,0.0031451158245691113,12586457.998778107,0.0,363054002.46088946,0.01146330763462264,121200000.0,8187.4710596292925
181,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,7,0,0,1,1,0,7,3,3,6,1,0,10,2,0,68139002.95605196,0.0,83487767.68405795,0.00030895903358877443,98697238.57785755,0.0,20319063.206658736,0.0,96767921.20487039,0.0,273100000.0,146.27367547823036
182,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,6,0,2,0,0,4,0,0,4,0,0,4,4,3,60717312.84309486,0.0,42818415.6714978,0.0,26403379.542306438,0.0,14602115.626828898,0.0004551676271374168,533156900.97458524,0.06260218459173839,267200000.0,6583.589498296071
183,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,3,0,3,0,7,1,3,4,0,0,9,5,6,42291505.65437629,0.0,63411161.87355071,0.006915070172017423,91563991.34816906,0.0,10670198.074150959,0.00024722134008785805,196990226.21432465,0.012814916268572708,438700000.0,0.0
184,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,3,7,0,1,1,2,0,4,0,0,7,0,0,6,5,3,109503342.08350585,0.0,88217334.76329333,0.00030895903358877443,26403379.542306438,0.0,14261651.781499248,0.0,192456706.75094742,0.00318965031152187,660100000.0,2107.8632976099548
185,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,6,3,0,0,0,0,1,0,5,3,1,0,7,0,3,112454988.58836943,0.0,46211666.976287805,0.007311183072803903,50081750.628976494,0.0,15444563.06553661,0.0,98422752.71157858,0.0023835127814340355,642800000.0,819.3104715993433
