,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1642,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,5,7,10,2,0,6,5,7,2,2,4,10,2,5,0,2394556249.294603,0.09805219569988707,203693488.11122924,0.005831213391311913,102456829.1637007,0.0,42638537.45646329,0.0,144595180.5503802,0.0045336080816105444,619700000.0,13007.767277453375
1643,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,3,7,4,2,7,3,5,0,0,10,0,1,8,7,7,1,182588475.12473074,0.0,216979080.5076381,0.0,44215020.369581826,0.0,22980172.52035899,0.0,204541193.2561019,0.003243894505676902,1241300000.0,1988.7304421183321
1644,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,4,2,6,9,3,6,2,3,1,3,9,1,0,10,2,0,2169209919.1708436,0.07086984412348737,184259057.867842,0.0002812199347167579,74329095.23221701,0.0,26696770.02353885,0.0,96767921.20487039,0.0,831600000.0,12627.533871668395
1645,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,2,5,1,5,5,0,2,6,6,1,3,6,1,4,4,5,158676229.48838806,0.0,121473913.52673507,0.0007765112253922091,100190825.2681444,0.0,30927417.453187738,0.0,562789517.212966,0.027272446243268553,1012800000.0,11660.734447180592
1646,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,4,6,6,6,3,2,7,3,1,2,3,3,4,8,8,6,229551435.36438668,0.00013355827828527445,212418352.9050706,0.0016090834819437784,72006834.11481157,0.0,29664045.303329118,0.0,180817524.1888553,0.0,954500000.0,945.7471810576587
1647,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,3,9,2,7,7,9,4,8,4,8,4,2,4,9,4,4,234282206.39259815,0.0,278514085.7621266,0.0,127632064.64118616,0.0,29942697.591272857,0.0,182279830.40584737,0.0016809561299737162,492600000.0,967.4870353196266
1648,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,2,7,0,8,9,1,10,0,0,8,9,10,0,8,1,4,164669692.77135092,0.0,281011343.17254627,0.0,59072555.61065644,0.002790747619861189,45726176.65380286,0.0,126384883.43217851,0.0,1139900000.0,367.7549469375609
1649,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,4,5,2,10,6,6,0,1,6,2,2,2,0,6,9,5,2268341750.5024815,0.0742976528092563,146841946.52894095,0.0,80816885.36789525,0.0,15173808.632728375,0.0,167992573.87127292,9.983669328939087e-05,991100000.0,13139.285657078495
1650,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,3,7,3,3,2,5,1,3,2,8,5,1,0,10,8,0,180824753.63060838,0.0,229955843.30137324,0.0038873251235600897,92822704.0280667,0.0,18545877.781152677,0.0,125993776.84759633,0.0,917900000.0,1966.9586989461773
1651,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,6,2,0,10,7,4,3,0,7,8,4,0,7,6,4,106293784.88118687,0.0,296584066.0757961,0.0,62048975.90137317,0.0,28794046.716593646,0.0,270807557.4992579,0.05243945134047245,982100000.0,0.0
1652,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,3,6,0,2,1,2,0,10,2,10,7,2,1,8,0,9,106293784.88118687,0.0,255721444.23381278,0.008796751536905624,141407786.33534467,0.0,32090609.224667348,0.0,117957714.22171766,0.0,1293500000.0,4574.67626978633
1653,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,8,3,5,0,3,1,6,1,3,8,0,10,4,3,2087090668.1402273,0.21260953237046218,131944211.22281227,0.0026073959807194867,78452891.91196637,0.0,26270762.1853038,0.0,153464223.72483104,0.0,764300000.0,5377.5712300283085
1654,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,3,7,7,7,3,3,0,6,6,6,5,10,2,1,4065287663.7263737,0.42521906474092436,242650022.35838723,0.0,58926842.49039639,0.0,44549801.360820435,0.0,134238770.61058277,0.0,729100000.0,10358.381973485293
1655,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,8,0,5,5,10,8,2,10,0,9,6,9,9,6,9,146916360.94854027,0.0,311683224.10746235,0.0,69456196.27730663,0.0,65209274.96691823,0.0,227873429.43396097,0.014007967749780968,856400000.0,0.0
1656,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,4,0,3,4,6,9,0,5,0,4,4,2,10,5,9,96223098.04916811,0.0,270567119.8647605,0.00706094634346279,32114573.56959546,0.00282281512033073,30378292.810811117,0.0,197420899.87164283,0.0,1230600000.0,0.0
1657,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,3,9,9,8,6,8,0,9,0,6,1,7,5,6,6,4,340330700.4230385,0.0,165476520.6102822,0.0,83094838.64670125,0.0,35552093.1563724,0.0,377719206.5925745,0.01189879191301859,625800000.0,7470.3716846336465
1658,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,2,8,1,9,4,2,2,10,5,1,2,10,1,8,2,3,234448289.86697596,0.0,160292069.16571534,0.00037064877527330574,118115748.18712069,0.0,38593069.779327795,0.0,127018951.62226725,0.0,1457400000.0,116.02290173103377
1659,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,7,9,4,6,10,8,2,4,6,3,9,10,7,3,323426901.57480776,0.0,283989852.5468405,0.0025681228024757564,103236545.10696292,0.0,47478804.4662506,0.0,185532799.28742725,0.0018388911248171185,333100000.0,367.9779062742848
1660,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,3,6,7,7,1,3,9,1,6,4,1,7,6,10,3,1,249537648.9634626,0.0,363377733.4693175,0.008701148186379699,86175555.67869377,0.0,37537823.96587316,0.0,139399963.02109432,0.0,916200000.0,4580.962073825504
1661,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,4,3,5,8,3,5,7,8,9,2,8,1,10,0,0,164507049.82030725,0.0,229850150.51737136,0.0,148614521.64253092,0.0,33405659.97445146,0.0,58176627.77592012,0.0,1511300000.0,0.0
1662,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,2,8,0,6,7,3,4,10,9,7,1,10,7,5,3,7,155741221.70579833,0.0,208510939.35564178,0.0,165837630.37807047,0.0,48040518.80226392,0.0,316554660.31954384,0.011498080250973548,690800000.0,4768.274393574479
1663,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,6,0,0,3,10,3,2,0,3,8,2,10,4,7,5928757481.777276,1.772392780065319,255755905.30831522,0.03942014645121844,48716867.66610375,0.0,36881423.40314052,0.0,175620183.9636888,0.0,868200000.0,0.0
1664,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,2,4,0,2,4,0,1,6,6,7,8,7,3,3,10,3,90462322.17815001,0.0,100515059.29013067,0.00022697672988345886,121026986.78367361,0.0,48761942.30122958,0.0,444216642.47370124,0.017926706456430214,806100000.0,8278.569404248232
1665,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,8,0,0,2,6,1,7,1,4,5,10,1,301489524.261402,0.0,81277411.11097889,0.0,85728187.33136019,0.0029820147230634666,34943616.700101204,0.0,702541025.3113153,0.2296429066013379,253800000.0,0.0
1666,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,4,2,7,3,0,1,3,10,2,1,6,3,9,7,2,173820755.1778444,0.0,163272327.42293602,0.011596817448849057,107412457.82958692,0.0,30032276.640642032,0.0,160123339.58615863,0.0,1134000000.0,918.8565564326263
1667,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,2,5,1,8,1,1,3,1,1,5,10,2,10,8,2,2190117479.0441175,0.09304577016053117,183066642.38815653,0.0,69869514.91937588,0.0,47319159.594943054,0.0,176486371.86410227,0.0,492600000.0,9029.26176916057
1668,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,4,5,10,8,7,4,1,0,0,0,1,7,8,3,7,2,292778571.1944082,0.0,196169321.8061709,0.0,9920978.226154016,0.0010111246415541173,42146585.86496392,0.0,421100122.0665263,0.014382386906269189,1134000000.0,12163.92560186752
1669,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,2,8,2,6,6,8,5,2,8,10,10,6,6,10,1,5,210007656.8411526,0.0,260570370.2512734,0.0,123916318.65732035,0.0,59543734.4794203,0.0,146289036.6940446,0.0,954500000.0,0.0
1670,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,2,0,6,5,1,2,1,2,3,0,1,5,9,4,0,6,2094261056.0302439,0.08913358031850388,178906291.83464843,0.0033805104169923376,48047840.36663434,0.0,39964517.35835707,0.0,363553093.6955915,0.017124425848014498,893000000.0,17338.68564387264
1671,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,2,9,2,2,5,5,1,0,3,0,7,0,2,7,7,0,189588541.54905233,0.0,184956373.35929218,0.00011946708492313858,24198032.45136138,0.0,23537919.412238494,0.0,163731015.7478873,0.00400359095568985,1390100000.0,1620.6066869452122
1672,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,10,7,10,0,2,8,0,10,3,5,7,1,8,0,1,358833988.69041526,0.0,568005789.9245919,0.026851703938778046,78076271.50241311,0.0,37399150.53166599,0.0,113566085.5681316,0.0021011951624671454,672100000.0,10270.241205829749
1673,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,10,4,2,4,0,4,0,2,1,5,3,10,7,3,6,221694788.93675184,0.0,146024387.20236015,0.0021401023353964637,54728642.91332479,0.001385396959822942,47739351.755448304,0.0,426313369.7837983,0.018231629389438238,978500000.0,7932.256734075062
1674,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,2,7,2,5,9,10,5,3,7,10,6,4,0,10,4,5,188303187.5061465,0.0,337150052.1241301,0.0,123920779.38733923,0.0,24447158.301910475,0.0,163588475.56362754,0.0,854700000.0,0.0
1675,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,9,3,10,10,0,9,0,0,10,2,1,3,3,8,1,284827316.85093343,0.0,225454723.3702836,0.0,44215020.369581826,0.0,23442172.60850419,0.0,983005265.3888412,0.12514763702237194,1047500000.0,13766.09213239595
1676,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,2,6,4,4,5,10,10,10,1,9,0,0,6,9,9,7,189893182.6124022,0.00016694784785659312,343626115.2362398,0.0001176734689287158,131388223.31110719,0.0,13050117.712415438,1.704107756113063e-05,237372952.00160623,0.002040556901041186,864000000.0,823.6167892187685
1677,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,2,0,0,2,2,2,4,2,3,0,6,4,5,9,3,1,5903628158.087033,0.2657619154630777,190039615.0809938,0.0025627159414839595,48047840.36663434,0.0,39936122.47920863,0.0,131653573.62252095,0.0,970900000.0,26651.899513291806
1678,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,2,7,8,9,9,0,0,6,6,8,5,4,0,8,10,5,305810292.8182713,0.0,89992006.20155807,0.0,125611804.14945868,0.0,22537573.22754236,0.0,268260730.87426367,0.004901712697772653,1299600000.0,1865.962708667736
1679,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,7,0,0,3,1,4,9,0,6,7,5,7,2,0,8,68139002.95605196,0.0,210366066.99924397,0.009458147918382013,83094838.64670125,0.0,49609514.85941385,0.0,808748066.1624241,0.1018150375101456,1103300000.0,12949.959570239724
1680,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,4,4,1,4,2,5,6,10,10,4,7,1,10,6,6,1,175468299.30738395,0.0012185017318212114,264280649.47347212,0.0038226201686952658,157788593.75319535,0.0,48929221.345812656,0.0,127013663.91667858,0.0,1305500000.0,2489.291824527804
1681,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,10,4,5,9,2,1,0,1,0,9,1,4,4,4,3,248453077.75792685,0.0,203276349.2790111,0.0,20299287.62732069,0.0,40263635.24698235,0.0,334892232.6328007,0.0914394326074351,844400000.0,0.0
1682,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,4,6,6,0,3,9,1,6,7,2,0,0,1,8,8,10,2091009747.307674,0.07089571120261273,204616730.73087364,0.0,107574201.39956039,0.0,6320800.309666242,0.0,211465475.07636937,0.0,1411100000.0,12462.94866047995
1683,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,4,6,3,7,2,9,4,0,3,4,5,6,10,7,9,0,2160667423.9014225,0.07089571120261273,230695191.39619076,0.0007310632946884537,53401633.19836887,0.0,55457063.92824576,0.0,111391319.54155913,0.0,612100000.0,12906.166454418151
1684,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,7,1,4,2,1,1,4,3,1,5,8,9,10,2,8,3697333008.0479517,0.13124839641656028,157920047.82120472,0.0016706775558642348,79764188.2348486,0.0,58207035.64283749,0.0,169298996.81450367,0.0,664100000.0,19151.13021447046
1685,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,3,10,4,7,6,0,5,2,0,0,0,0,5,6,8,1,271128458.66528463,0.0,138724961.8150669,0.0,22167818.198803753,0.0,11068771.68625446,0.0,177866988.29191267,0.0019030092350066786,1224500000.0,1202.0636922716903
1686,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,4,6,0,6,8,1,10,5,0,6,7,0,7,2,5,7,134996357.6629468,0.0,265985127.37374365,0.0,65941184.48239788,0.0,32304948.475029543,0.0,375089517.6042379,0.011775018268610608,1324200000.0,10130.211495092903
1687,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,3,5,9,3,8,2,1,0,0,4,5,2,9,6,5,7,222528075.49805373,0.0,190818636.77936178,0.0,26403379.542306438,0.0,42697354.55003403,0.0,558777008.1808658,0.02073843550566437,960600000.0,12641.255523918913
1688,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,4,3,8,5,3,2,9,8,1,3,7,6,0,5,5,0,2160246792.903978,0.07086984412348737,201657078.60396105,0.0,96586907.39471743,0.0,30185557.33409556,0.0,244685782.23539525,0.008180716970338725,515700000.0,18537.214643451607
1689,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,6,2,1,6,7,4,9,10,0,2,4,2,10,1,0,149071578.869657,0.0,238321732.97205263,0.0,100436499.7544393,0.0,26670945.54240884,0.0,93212178.51924896,0.0,1420800000.0,0.0
1690,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,4,7,0,9,8,3,0,6,4,8,0,7,4,5,0,9,176012213.0647474,0.0,143874485.18893084,0.0,115874006.85014807,0.0,26985603.463025413,1.3345938871592558e-05,419211361.87282574,0.015711509132150966,1413200000.0,11977.596604529755
1691,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,3,7,5,3,6,8,9,5,6,5,10,9,6,10,5,8,199716683.5766434,0.0,309520814.1641702,0.0,107616947.21560252,0.0,69605873.45894785,0.0,189723120.0462304,0.0,800900000.0,0.0
1692,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,7,8,1,6,9,9,6,3,2,0,2,6,9,1,4,218790522.57803288,0.0,325104005.4854116,0.0,90996995.1258429,0.0,21257074.55520273,0.00011360718374087082,178398961.40203285,0.019385013093109707,1402100000.0,0.0
1693,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,3,0,10,10,10,5,2,3,8,0,0,0,7,0,6,1237238229.1100693,0.3291241785607749,355129045.00175977,0.0,92153676.72859728,0.0,457961.1005323867,0.00011121615726327132,139741531.59957045,0.0186721953591727,1110800000.0,0.0
1694,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,4,1,5,0,1,7,7,7,3,4,9,8,1,8,5,5,88511693.9986257,0.0,313420839.60238194,0.005169450962778895,101783266.82547024,0.0,51131376.67496778,0.0,153217420.17397186,0.0,1249300000.0,3211.766239221733
1695,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,3,1,6,5,2,9,0,4,1,0,7,1,7,9,5,4,2119228579.8571203,0.07086984412348737,213142465.61830252,0.003793472176535523,49622725.1402255,0.0,40918338.305804,0.0,156165857.55979902,0.0,814600000.0,12626.773721909196
1696,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,8,8,7,6,1,9,5,7,1,4,2,7,8,0,1,292775022.5443004,0.0,226687047.3907701,0.0,99660374.75735056,0.0,35529111.17179745,0.0,98110458.25137095,0.00710946510696623,1580300000.0,0.0
1697,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,4,0,2,10,4,0,10,6,4,8,8,1,7,6,10,90462322.17815001,0.0,174192131.5184375,0.0,133352354.0996457,0.0,48006253.90257281,0.0,309190914.11038846,0.05243945134047245,1402100000.0,0.0
1698,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,4,8,5,2,2,2,2,9,0,7,1,2,3,8,4,2,204577971.24633652,0.0,184608340.69750664,0.002433130960599815,86914327.30172125,0.0,23253361.287507407,0.0,133407851.40452692,0.0,1297900000.0,1434.5731178547535
1699,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,2,6,6,4,10,10,1,4,1,5,6,4,8,9,2,9,218664256.17935663,0.0005462751641446466,313684843.7126897,0.0,83689403.43399769,0.0,46988994.146646366,0.0,198753677.09253663,0.002039318503442965,485000000.0,811.8330943027419
1700,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,3,2,8,1,3,1,5,0,6,0,1,7,7,10,3,3,2120066694.6672583,0.07086984412348737,163673549.40800738,0.00029651902021864455,31398797.71871161,0.0,39729636.51553115,0.0,147625170.73421484,0.0,1239600000.0,10826.222803366089
1701,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,4,5,3,0,9,2,1,8,0,5,2,8,0,0,10,6,104000676.5449382,0.0,203276349.2790111,0.0,74964671.67903003,0.0,24560717.433098473,0.0,586188107.3382537,0.02136689157387991,1457400000.0,19639.761317985955
1702,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,3,5,10,10,2,0,3,2,0,7,6,5,9,7,1,771302268.6342863,0.16456208928038746,159442877.20111895,0.0,48716867.66610375,0.0,47317209.93537478,0.0,165818311.1990687,0.004298706076349518,1409700000.0,0.0
1703,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,2,5,10,5,5,7,9,8,4,9,7,1,7,10,2,1,425768390.78956795,0.007699070218959034,280820226.0815041,0.0,132606803.75269043,0.0,40918338.305804,0.0,134238770.61058277,0.0,862300000.0,747.2702300445185
1704,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,3,6,4,0,9,1,6,8,2,4,4,10,3,4,9,9,119252509.8856793,0.0,234161061.5921896,0.0,103236545.10696292,0.0,46542640.829576895,0.0,373664093.09525996,0.00963002227818886,1244000000.0,6390.430575513801
1705,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,2,10,9,8,0,1,2,5,1,4,3,5,1,2,2321409086.61655,0.6419091691554552,199968662.94333172,0.0,75077222.04581898,0.0,26347134.242014326,0.0,831783081.6518446,0.3067609190601169,589200000.0,0.0
1706,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,4,4,8,1,0,6,0,0,9,10,0,1,9,4,2,202408062.1545881,0.0,313406166.70012355,0.08615751604631491,40609051.370577164,0.0,29229280.98454815,0.0,140960766.70142764,0.0,1420800000.0,0.0
1707,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,2,2,8,3,9,9,9,1,1,7,7,6,4,8,0,7,2133495597.9340448,0.08858730515435924,376525505.9441591,0.0,77892499.82878676,0.0,45191261.99167799,0.0,114730319.73348701,0.0005332098830224674,1324200000.0,8807.223910663637
1708,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,7,6,3,10,4,10,4,2,3,2,0,5,9,9,8,210412756.01456407,0.0,333495897.83427894,0.0,81362914.63480873,0.0,19170235.12681486,0.0,213714197.81778228,0.0,829900000.0,0.0
1709,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,2,10,10,5,9,1,3,4,0,1,8,5,5,10,2,7,333880978.5260263,0.0,208689727.50172707,0.0,49622725.1402255,0.0,47722877.564416915,0.0,175265493.02129033,0.0008065568014993107,710400000.0,296.3697422449929
1710,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,8,2,7,3,6,3,5,3,2,8,2,6,3,6,2117468949.3560634,0.21260953237046218,226263695.65003377,0.0,87711202.18356964,0.0,34820783.417319596,0.0,174897703.4664432,0.006456418758688874,442300000.0,5830.761568801661
1711,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,6,2,0,6,6,0,10,0,9,8,3,9,8,3,0,106293784.88118687,0.0,146841946.52894095,0.0,101040850.71298225,0.0,53426607.83464515,0.0,114474895.39910795,0.004028128904110062,1420800000.0,387.0046990121264
1712,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,10,8,4,1,9,1,10,0,0,2,7,7,1,4041967434.451441,0.42521906474092436,208329304.55538893,0.0,129947868.83960578,0.0,7332080.219521779,0.0,162516730.41112092,0.0033673416874216364,1305500000.0,10694.022551068665
1713,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,3,5,1,6,5,4,0,4,5,0,10,2,4,6,8,5,166927546.49260283,0.0,128236082.67849706,0.0003106044901568836,59344433.82549998,0.0,45154293.751535036,0.0,393747380.99777174,0.011745196829507107,1012800000.0,7540.054208148597
1714,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,2,4,2,0,4,6,7,10,0,1,1,4,4,5,8,5,124083512.74893957,0.0015231271647765145,247272107.6812053,0.0010645965596088264,72620605.72235334,0.0,27816090.33425258,0.0,200967812.37331513,0.0030732704187083184,1006700000.0,1775.7825854990592
1715,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,4,9,2,1,7,1,3,1,1,9,0,1,8,6,7,5,182989074.59820265,0.0,184298790.75256568,0.0,84723979.76881126,0.0,23443832.233996324,1.3632862048904498e-05,389328375.39477026,0.01189879191301859,966500000.0,8733.201337364091
1716,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,2,10,7,2,2,8,3,5,0,9,10,1,0,9,9,9,256413145.59317264,0.0,237876913.6121661,0.002644640839797888,76836330.72054233,0.0,29229280.98454815,0.0,222228368.82757705,0.0,735200000.0,869.5903931204921
1717,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,3,10,6,8,2,10,6,5,2,10,6,2,5,2,5,2197034267.5535026,0.21262574749311222,276570517.3453752,0.0,98709846.61661786,0.0,50548799.92278901,0.0,337320604.6299792,0.03335949083841444,267200000.0,8526.21606796229
1718,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,8,8,5,4,0,1,10,8,4,4,1,1,4,8,1,268523490.45275605,0.0,108311018.80004212,0.0017978947478961853,144731006.77182603,0.0,24402350.586868413,0.0,321542003.159323,0.028544577681703827,1467100000.0,3211.399661647656
1719,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,6,5,3,3,0,4,2,7,6,2,8,7,4,6,8,187947431.44764256,0.0,137751253.42980134,0.004900606535489139,101253886.02194163,0.0,44517603.3292147,0.0,339864311.90080136,0.028103180945675627,1203000000.0,3425.471997617675
1720,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,4,2,0,4,3,6,0,4,2,0,9,0,8,4,7,8,4011402698.3625937,0.14217670837829047,126295888.33325395,0.00027914271900136,51760044.33566119,0.0,39941093.46262007,0.0,486283878.2588055,0.016216746162446307,619900000.0,37716.76757347669
1721,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,3,10,10,7,3,4,5,1,7,1,9,0,1,10,3,2250261298.0488677,0.5906270763697562,208510939.35564178,0.0,94676408.35698798,0.0,25084879.266411718,0.0,376401017.24813956,0.09399946067437617,644500000.0,0.0
1722,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,4,3,9,6,2,2,8,1,9,0,1,1,7,9,1,4,2182926170.494717,0.07086984412348737,201335188.44988775,0.001011224628927811,62295985.03000632,0.0,28110557.82447955,0.0,133697817.90432361,0.0,1116700000.0,13068.301680428127
1723,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,3,7,2,7,4,1,3,5,0,5,7,7,6,9,4,2,207471907.7091167,0.0,175139827.7924767,0.0011579180513724182,62865075.42438113,0.0,52451265.1014088,0.0,144068013.6288116,0.00015974122504744186,1135700000.0,645.7549944668407
1724,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,3,7,1,5,4,4,7,5,0,9,3,0,3,7,4,7,180120614.91322458,0.0,226134043.67026365,0.0008560409341585855,76836330.72054233,0.0,17803345.000196747,0.0,464347442.67168206,0.01599154242852229,940200000.0,10004.192696461163
1725,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,2,1,3,3,3,4,7,9,7,5,9,5,5,7,2,0,2113885535.9582486,0.09011043231913575,204998664.9652536,0.00034718023102371084,136214112.81550068,0.0,50838317.12486863,0.0,108638909.57094803,0.0018725337897378368,946900000.0,9589.83319813192
1726,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,3,5,5,3,0,1,6,0,2,9,8,2,5,3,3,9,176998714.00410607,0.0,703099568.5756023,0.029485869705367904,65599578.68584207,0.0,41191126.552297056,0.0,140904521.66104773,0.0005323715427731685,885500000.0,16417.012684220805
1727,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,4,5,3,4,7,2,0,10,8,2,4,4,0,9,3,7,166604617.59284723,0.0,127487673.07826531,0.0,136976176.8267615,0.0,20785047.17797311,0.0,170512449.3475966,0.0005239320906150406,946900000.0,358.72596130351866
1728,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,9,8,1,5,8,6,8,0,9,0,3,7,3,9,2381110658.19056,0.6536813046659137,267885747.27739054,0.028397935844856143,77011768.24793184,0.0,29582406.110525247,0.0,195305859.24689794,0.016826688543700653,286800000.0,0.0
1729,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,4,6,6,4,10,1,5,1,9,0,1,1,5,6,5,9,218664256.17935663,0.0004370201313157171,239018954.1556133,0.0,62295985.03000632,0.0,24695742.681543775,0.0,399346040.08488744,0.011849290585799244,454300000.0,8763.379195393
1730,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,4,3,1,4,7,2,9,5,0,3,7,1,3,7,0,6,447194434.75835276,0.011380362168977969,249256068.99848717,0.0,57423135.62296812,0.0,33318869.869345196,0.0,123991534.48378746,0.0014418606517697023,1262800000.0,3052.773048481213
1731,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,3,6,5,9,3,8,4,3,0,2,10,6,3,9,1,7,283757031.5500025,0.0012185017318212114,243696770.1409458,0.0015135098140052676,48716867.66610375,0.0,52468393.01195797,0.0,148833624.31739902,0.0,1477000000.0,929.271579528431
1732,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,3,7,1,3,0,6,7,6,2,0,3,4,1,3,2,443796747.655607,0.08468217030963963,137873762.39683932,0.007413720153058609,108256283.37658635,0.0,19176830.963968083,0.0,1441602583.6661725,0.5382855480865678,1368600000.0,0.0
