,RfR Total Costs,Total Expected Evacuation Costs,A.1_Expected Total Damage,A.1_Total Dike Investment Costs,A.1_Total Expected Number of Deaths,A.2_Expected Total Damage,A.2_Total Dike Investment Costs,A.2_Total Expected Number of Deaths,A.3_Expected Total Damage,A.3_Total Dike Investment Costs,A.3_Total Expected Number of Deaths,A.4_Expected Total Damage,A.4_Total Dike Investment Costs,A.4_Total Expected Number of Deaths,A.5_Expected Total Damage,A.5_Total Dike Investment Costs,A.5_Total Expected Number of Deaths
624,0.0,0.0,0.0,0,0.0,0.056869484943708776,0,0.056869484943708776,0.42097542330623294,0,0.42097542330623294,0.01512771901062191,0,0.01512771901062191,0.0,0,0.0
625,0.0,0.0,0.15141549884482183,0,0.15141549884482183,0.0,0,0.0,0.019816146309138662,0,0.019816146309138662,0.0,0,0.0,0.009911661728045737,0,0.009911661728045737
626,0.0,0.0,0.0,0,0.0,0.0805826915412345,0,0.0805826915412345,0.14397947228098765,0,0.14397947228098765,0.021468607563459897,0,0.021468607563459897,0.0,0,0.0
627,0.0,0.0,0.0,0,0.0,0.04247876824467514,0,0.04247876824467514,2.930851031576166,0,2.930851031576166,0.0,0,0.0,0.0,0,0.0
628,0.0,0.0,0.1043736688356331,0,0.1043736688356331,0.8634504744745611,0,0.8634504744745611,3.1940204110959,0,3.1940204110959,0.0,0,0.0,0.0,0,0.0
629,0.0,0.0,0.3149761414326297,0,0.3149761414326297,0.8595722516233326,0,0.8595722516233326,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
630,0.0,0.0,0.0494737694544514,0,0.0494737694544514,0.5047730966643753,0,0.5047730966643753,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
631,0.0,0.0,0.017794862688069218,0,0.017794862688069218,0.39105559732436956,0,0.39105559732436956,0.0,0,0.0,0.002846600594466893,0,0.002846600594466893,0.0,0,0.0
632,0.0,0.0,0.07192921133771082,0,0.07192921133771082,0.04232237268021353,0,0.04232237268021353,0.7196433013250512,0,0.7196433013250512,0.008119117503370275,0,0.008119117503370275,0.0,0,0.0
633,0.0,0.0,0.028343903810685092,0,0.028343903810685092,0.1100869532959366,0,0.1100869532959366,0.14029957729169112,0,0.14029957729169112,0.03129218001407008,0,0.03129218001407008,0.0,0,0.0
634,0.0,0.0,0.0,0,0.0,0.04346172523147729,0,0.04346172523147729,0.1153345268145082,0,0.1153345268145082,0.034474484847257084,0,0.034474484847257084,0.0,0,0.0
635,0.0,0.0,1.9116968103051448,0,1.9116968103051448,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
636,0.0,0.0,0.0,0,0.0,0.054793096074622634,0,0.054793096074622634,3.5501707885022427,0,3.5501707885022427,0.0,0,0.0,0.0,0,0.0
637,0.0,0.0,0.007576151402467994,0,0.007576151402467994,0.10114945835600915,0,0.10114945835600915,0.0,0,0.0,0.008098599973384784,0,0.008098599973384784,0.0,0,0.0
638,0.0,0.0,0.007899048639413781,0,0.007899048639413781,0.5223499651462779,0,0.5223499651462779,3.5018557507611097,0,3.5018557507611097,0.0,0,0.0,0.0,0,0.0
639,0.0,0.0,0.0,0,0.0,0.5103268520209793,0,0.5103268520209793,0.0,0,0.0,0.0,0,0.0,0.01254911747179046,0,0.01254911747179046
640,0.0,0.0,0.007735962591001759,0,0.007735962591001759,0.028981391618603414,0,0.028981391618603414,0.15535889261407196,0,0.15535889261407196,0.02446344230660972,0,0.02446344230660972,0.029127908378224224,0,0.029127908378224224
641,0.0,0.0,1.9537137737608141,0,1.9537137737608141,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
642,0.0,0.0,0.07316634572508893,0,0.07316634572508893,0.042926547168544535,0,0.042926547168544535,1.0950666041106736,0,1.0950666041106736,0.0,0,0.0,0.6774320927386641,0,0.6774320927386641
643,0.0,0.0,1.9489683164409275,0,1.9489683164409275,0.0,0,0.0,0.058877425925088094,0,0.058877425925088094,0.0,0,0.0,0.0,0,0.0
644,0.0,0.0,0.007735862158754267,0,0.007735862158754267,0.020029176913025463,0,0.020029176913025463,0.37452434752696695,0,0.37452434752696695,0.0006878775922795236,0,0.0006878775922795236,0.053741230749680784,0,0.053741230749680784
645,0.0,0.0,0.028688543167337384,0,0.028688543167337384,0.7206395595502476,0,0.7206395595502476,3.3198075867348376,0,3.3198075867348376,0.0,0,0.0,0.0,0,0.0
646,0.0,0.0,0.0,0,0.0,0.06275625126912682,0,0.06275625126912682,0.8271819301875609,0,0.8271819301875609,0.025448977147985097,0,0.025448977147985097,0.0,0,0.0
647,0.0,0.0,1.9127243225774717,0,1.9127243225774717,0.0021484634370610165,0,0.0021484634370610165,0.0,0,0.0,0.012389043499951865,0,0.012389043499951865,0.0,0,0.0
648,0.0,0.0,1.6290687469528955,0,1.6290687469528955,0.0021926789502974145,0,0.0021926789502974145,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
649,0.0,0.0,0.02912129377675073,0,0.02912129377675073,0.01970516647288152,0,0.01970516647288152,2.5646192576140345,0,2.5646192576140345,0.0,0,0.0,0.0,0,0.0
650,0.0,0.0,0.007458661736641597,0,0.007458661736641597,0.04263899035605723,0,0.04263899035605723,0.7165711658364148,0,0.7165711658364148,0.0,0,0.0,0.10299337999886746,0,0.10299337999886746
651,0.0,0.0,1.9368224733852863,0,1.9368224733852863,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
652,0.0,0.0,1.9214881332342928,0,1.9214881332342928,0.40328014745507157,0,0.40328014745507157,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
653,0.0,0.0,0.0,0,0.0,0.019898651360401212,0,0.019898651360401212,0.15686601320695254,0,0.15686601320695254,0.001793901413638541,0,0.001793901413638541,0.24173886010619605,0,0.24173886010619605
654,0.0,0.0,0.04808853205028514,0,0.04808853205028514,0.0,0,0.0,0.368607663022745,0,0.368607663022745,0.0606195885502502,0,0.0606195885502502,0.0,0,0.0
655,0.0,0.0,1.9498610980194249,0,1.9498610980194249,0.0,0,0.0,0.056132244956017575,0,0.056132244956017575,0.0,0,0.0,0.0,0,0.0
656,0.0,0.0,0.0071405979905082495,0,0.0071405979905082495,0.18681553226676928,0,0.18681553226676928,0.0,0,0.0,0.0008552690917901934,0,0.0008552690917901934,0.0,0,0.0
657,0.0,0.0,0.049034900543209,0,0.049034900543209,0.1884321327246369,0,0.1884321327246369,3.4559801015941476,0,3.4559801015941476,0.0,0,0.0,0.0,0,0.0
658,0.0,0.0,0.0,0,0.0,0.3309756791326128,0,0.3309756791326128,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
659,0.0,0.0,0.050135558569441116,0,0.050135558569441116,0.01938971732556899,0,0.01938971732556899,3.5524369082277376,0,3.5524369082277376,0.0,0,0.0,0.0,0,0.0
660,0.0,0.0,0.0,0,0.0,0.09966130558490427,0,0.09966130558490427,0.10393969071713499,0,0.10393969071713499,0.06157064232546179,0,0.06157064232546179,0.0,0,0.0
661,0.0,0.0,1.9508057594967625,0,1.9508057594967625,0.0,0,0.0,0.5771216041290612,0,0.5771216041290612,0.0,0,0.0,0.0,0,0.0
662,0.0,0.0,0.007454427934813646,0,0.007454427934813646,0.01971159470327773,0,0.01971159470327773,0.15627319115759047,0,0.15627319115759047,0.017663081127882407,0,0.017663081127882407,0.014609931186631404,0,0.014609931186631404
663,0.0,0.0,0.0,0,0.0,0.02830773352011351,0,0.02830773352011351,2.0081946554638823,0,2.0081946554638823,0.0,0,0.0,0.0,0,0.0
664,0.0,0.0,0.0,0,0.0,0.11191614653671916,0,0.11191614653671916,0.016524802666251504,0,0.016524802666251504,0.022102992355171255,0,0.022102992355171255,0.36676997777117804,0,0.36676997777117804
665,0.0,0.0,0.030384100533921037,0,0.030384100533921037,0.2255734578169866,0,0.2255734578169866,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
666,0.0,0.0,0.0,0,0.0,0.8653662912925257,0,0.8653662912925257,0.0,0,0.0,0.0,0,0.0,0.07390104779299361,0,0.07390104779299361
667,0.0,0.0,0.07171031491681934,0,0.07171031491681934,0.04233632463987419,0,0.04233632463987419,0.4245023400931257,0,0.4245023400931257,0.0,0,0.0,0.6967106402723446,0,0.6967106402723446
668,0.0,0.0,1.1302307482623322,0,1.1302307482623322,0.026916016005031525,0,0.026916016005031525,3.497764560579969,0,3.497764560579969,0.003600600289549086,0,0.003600600289549086,0.0,0,0.0
669,0.0,0.0,0.6345307242822755,0,0.6345307242822755,0.0,0,0.0,0.0,0,0.0,0.053553797847848195,0,0.053553797847848195,0.8525373601747506,0,0.8525373601747506
670,0.0,0.0,0.007315287453288447,0,0.007315287453288447,0.0195447627383487,0,0.0195447627383487,0.10200627816605015,0,0.10200627816605015,0.040825860118511435,0,0.040825860118511435,0.0,0,0.0
671,0.0,0.0,1.9502288505236425,0,1.9502288505236425,0.0,0,0.0,3.2955449974962496,0,3.2955449974962496,0.0,0,0.0,0.0,0,0.0
672,0.0,0.0,1.9481991859631393,0,1.9481991859631393,0.7670011340341365,0,0.7670011340341365,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
673,0.0,0.0,1.9496559830714064,0,1.9496559830714064,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
674,0.0,0.0,1.9043824366780546,0,1.9043824366780546,0.018545175942537954,0,0.018545175942537954,0.012671459128337809,0,0.012671459128337809,0.0,0,0.0,0.6149297075047274,0,0.6149297075047274
675,0.0,0.0,1.930047798337358,0,1.930047798337358,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
676,0.0,0.0,0.1060372564659709,0,0.1060372564659709,0.02513826343808709,0,0.02513826343808709,2.038747205178536,0,2.038747205178536,0.0,0,0.0,0.0,0,0.0
677,0.0,0.0,1.9401396909889637,0,1.9401396909889637,0.2952685303779912,0,0.2952685303779912,0.0,0,0.0,0.000636225883158653,0,0.000636225883158653,0.0,0,0.0
678,0.0,0.0,1.8936376474801628,0,1.8936376474801628,0.1081120585255662,0,0.1081120585255662,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
679,0.0,0.0,0.19082302252554234,0,0.19082302252554234,0.0,0,0.0,0.05869780903981752,0,0.05869780903981752,0.0,0,0.0,0.0,0,0.0
680,0.0,0.0,0.049386296665009884,0,0.049386296665009884,0.06324650768638218,0,0.06324650768638218,0.7137909381541557,0,0.7137909381541557,0.0,0,0.0,0.0,0,0.0
681,0.0,0.0,0.029084436991895612,0,0.029084436991895612,0.028556699619532527,0,0.028556699619532527,2.973638248001363,0,2.973638248001363,0.0,0,0.0,0.0,0,0.0
682,0.0,0.0,0.0,0,0.0,0.13890661846527144,0,0.13890661846527144,0.7070718388672874,0,0.7070718388672874,0.012130718259835908,0,0.012130718259835908,0.0,0,0.0
683,0.0,0.0,1.9525212992783012,0,1.9525212992783012,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
684,0.0,0.0,1.9253551860357017,0,1.9253551860357017,0.0055853533693791275,0,0.0055853533693791275,0.15212201537982445,0,0.15212201537982445,0.01946704106386805,0,0.01946704106386805,0.11171781248244378,0,0.11171781248244378
685,0.0,0.0,1.9440827957412625,0,1.9440827957412625,0.0,0,0.0,0.00758001862457856,0,0.00758001862457856,0.0,0,0.0,0.0,0,0.0
686,0.0,0.0,0.13825693361552518,0,0.13825693361552518,0.07937422323942411,0,0.07937422323942411,0.36684678107493457,0,0.36684678107493457,0.0,0,0.0,0.0,0,0.0
687,0.0,0.0,1.9413109250654403,0,1.9413109250654403,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
688,0.0,0.0,0.04821068301407828,0,0.04821068301407828,0.06266601579477606,0,0.06266601579477606,0.02597662199216548,0,0.02597662199216548,0.0,0,0.0,0.03735013603183118,0,0.03735013603183118
689,0.0,0.0,0.0,0,0.0,0.394797684214537,0,0.394797684214537,3.4970180151173365,0,3.4970180151173365,0.0,0,0.0,0.0,0,0.0
690,0.0,0.0,0.266073556593947,0,0.266073556593947,0.6048115881911136,0,0.6048115881911136,3.382120717208526,0,3.382120717208526,0.0,0,0.0,0.0,0,0.0
691,0.0,0.0,1.9229461408980022,0,1.9229461408980022,0.0,0,0.0,0.0,0,0.0,0.001467158445494917,0,0.001467158445494917,0.0,0,0.0
692,0.0,0.0,0.0,0,0.0,0.019626121567373804,0,0.019626121567373804,0.1986415596052798,0,0.1986415596052798,0.00208160458877969,0,0.00208160458877969,0.010165075013944373,0,0.010165075013944373
693,0.0,0.0,0.007793826677241697,0,0.007793826677241697,0.014923270891432402,0,0.014923270891432402,0.8537253055055553,0,0.8537253055055553,0.0,0,0.0,0.0,0,0.0
694,0.0,0.0,0.0,0,0.0,0.28647360707139724,0,0.28647360707139724,0.0,0,0.0,0.001580465383977946,0,0.001580465383977946,0.0,0,0.0
695,0.0,0.0,0.00757879076062896,0,0.00757879076062896,0.01136619956301391,0,0.01136619956301391,3.569632349410637,0,3.569632349410637,0.0,0,0.0,0.0,0,0.0
696,0.0,0.0,0.0,0,0.0,0.028911769323976884,0,0.028911769323976884,0.8455081183833981,0,0.8455081183833981,0.0,0,0.0,0.0,0,0.0
697,0.0,0.0,0.01804219729572805,0,0.01804219729572805,0.10179450828265674,0,0.10179450828265674,0.05829088816350369,0,0.05829088816350369,0.0,0,0.0,1.0853677830478776,0,1.0853677830478776
698,0.0,0.0,1.9352772821473399,0,1.9352772821473399,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
699,0.0,0.0,1.9492920120186534,0,1.9492920120186534,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
700,0.0,0.0,0.0076853245132835965,0,0.0076853245132835965,0.8311084526972341,0,0.8311084526972341,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
701,0.0,0.0,0.007490618929003279,0,0.007490618929003279,0.011279683493526546,0,0.011279683493526546,1.0894354539037707,0,1.0894354539037707,0.0,0,0.0,0.5493726577976787,0,0.5493726577976787
702,0.0,0.0,0.6364238514637928,0,0.6364238514637928,0.07943593166038836,0,0.07943593166038836,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
703,0.0,0.0,0.0,0,0.0,0.8792730860391096,0,0.8792730860391096,0.25294160431035173,0,0.25294160431035173,0.0,0,0.0,0.0,0,0.0
704,0.0,0.0,1.9205522741456458,0,1.9205522741456458,0.07364134081408386,0,0.07364134081408386,0.0,0,0.0,0.007005029639846259,0,0.007005029639846259,0.0,0,0.0
705,0.0,0.0,0.04865829057060181,0,0.04865829057060181,0.3810857097550638,0,0.3810857097550638,3.416491924803714,0,3.416491924803714,0.0,0,0.0,0.0,0,0.0
706,0.0,0.0,0.05168437511720078,0,0.05168437511720078,0.028811841034418317,0,0.028811841034418317,3.6000508151503134,0,3.6000508151503134,0.0,0,0.0,0.0,0,0.0
707,0.0,0.0,0.05026779715403718,0,0.05026779715403718,0.042607954871320144,0,0.042607954871320144,2.0254626338485675,0,2.0254626338485675,0.030578529315274994,0,0.030578529315274994,0.0,0,0.0
708,0.0,0.0,0.1877398570316549,0,0.1877398570316549,0.38571318851151604,0,0.38571318851151604,3.446059240649935,0,3.446059240649935,0.0,0,0.0,0.0,0,0.0
709,0.0,0.0,1.9424221611669354,0,1.9424221611669354,0.0,0,0.0,0.996606962530918,0,0.996606962530918,0.0,0,0.0,0.0,0,0.0
710,0.0,0.0,1.9485076789287397,0,1.9485076789287397,0.009570770646691918,0,0.009570770646691918,0.0,0,0.0,0.007693721210563845,0,0.007693721210563845,0.010404974900764082,0,0.010404974900764082
711,0.0,0.0,1.9303846828061517,0,1.9303846828061517,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
712,0.0,0.0,1.9042338345819962,0,1.9042338345819962,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.021726756478523738,0,0.021726756478523738
713,0.0,0.0,0.038541492657683855,0,0.038541492657683855,0.13954925864372605,0,0.13954925864372605,3.5703957691550183,0,3.5703957691550183,0.0,0,0.0,0.0,0,0.0
714,0.0,0.0,0.0,0,0.0,0.04220692400076628,0,0.04220692400076628,1.267734430389231,0,1.267734430389231,0.008573242435244929,0,0.008573242435244929,0.0,0,0.0
715,0.0,0.0,0.0,0,0.0,0.01932900384214168,0,0.01932900384214168,0.06936057126269746,0,0.06936057126269746,0.03759077705910446,0,0.03759077705910446,0.0,0,0.0
716,0.0,0.0,1.9447758957549022,0,1.9447758957549022,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
717,0.0,0.0,0.0,0,0.0,0.13843546629913817,0,0.13843546629913817,0.00917940967373384,0,0.00917940967373384,0.04265857202444448,0,0.04265857202444448,0.0,0,0.0
718,0.0,0.0,0.10717873653963711,0,0.10717873653963711,0.19105659564158817,0,0.19105659564158817,0.0,0,0.0,0.07401321805331693,0,0.07401321805331693,0.0,0,0.0
719,0.0,0.0,0.0,0,0.0,0.8725920314861226,0,0.8725920314861226,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
720,0.0,0.0,0.0302589497151468,0,0.0302589497151468,0.029020310890801662,0,0.029020310890801662,0.37471425287668114,0,0.37471425287668114,0.000579546441500687,0,0.000579546441500687,0.0,0,0.0
721,0.0,0.0,0.007829055791901492,0,0.007829055791901492,0.08198401523473231,0,0.08198401523473231,0.009295602078471549,0,0.009295602078471549,0.05749805991342856,0,0.05749805991342856,0.0,0,0.0
722,0.0,0.0,0.0,0,0.0,0.0028247839510398493,0,0.0028247839510398493,0.1581721958330681,0,0.1581721958330681,0.0,0,0.0,0.1528490621842078,0,0.1528490621842078
723,0.0,0.0,0.0,0,0.0,0.04244231903118863,0,0.04244231903118863,2.0106760149485723,0,2.0106760149485723,0.0,0,0.0,0.01594566182240574,0,0.01594566182240574
724,0.0,0.0,0.029349585554085816,0,0.029349585554085816,0.3906112337632047,0,0.3906112337632047,0.24137446072222207,0,0.24137446072222207,0.0008389423078736988,0,0.0008389423078736988,0.0,0,0.0
725,0.0,0.0,0.0,0,0.0,0.028841374360478844,0,0.028841374360478844,2.038262910824758,0,2.038262910824758,0.01538972235405989,0,0.01538972235405989,0.0,0,0.0
726,0.0,0.0,0.10677227640272689,0,0.10677227640272689,0.2843829531034493,0,0.2843829531034493,0.39899052624183823,0,0.39899052624183823,0.0,0,0.0,0.4024466794586502,0,0.4024466794586502
727,0.0,0.0,0.0,0,0.0,0.02013428121364594,0,0.02013428121364594,0.20251316914102077,0,0.20251316914102077,0.017915306639463682,0,0.017915306639463682,0.4297803583577452,0,0.4297803583577452
728,0.0,0.0,0.07324254346562997,0,0.07324254346562997,0.8789798066262005,0,0.8789798066262005,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
729,0.0,0.0,0.016260814301840884,0,0.016260814301840884,0.7482931092171615,0,0.7482931092171615,3.3281330062284384,0,3.3281330062284384,0.0048658458707998425,0,0.0048658458707998425,0.0,0,0.0
730,0.0,0.0,1.129615867402805,0,1.129615867402805,0.8092835999693491,0,0.8092835999693491,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
731,0.0,0.0,1.1332794550251224,0,1.1332794550251224,0.00918140915780803,0,0.00918140915780803,0.0,0,0.0,0.005121833435858206,0,0.005121833435858206,0.0,0,0.0
732,0.0,0.0,1.9239122856022983,0,1.9239122856022983,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
733,0.0,0.0,0.19029796776171515,0,0.19029796776171515,0.004612694232488552,0,0.004612694232488552,0.13208475991645316,0,0.13208475991645316,0.06514559035289645,0,0.06514559035289645,0.0,0,0.0
734,0.0,0.0,0.1524847527803015,0,0.1524847527803015,0.07863110853054645,0,0.07863110853054645,1.0789447902936,0,1.0789447902936,0.04725704671533158,0,0.04725704671533158,0.04155652877089487,0,0.04155652877089487
735,0.0,0.0,1.9481703599966607,0,1.9481703599966607,0.0,0,0.0,0.0,0,0.0,0.0089608554580543,0,0.0089608554580543,0.0,0,0.0
736,0.0,0.0,0.0,0,0.0,0.014527298435796265,0,0.014527298435796265,0.2944938114500278,0,0.2944938114500278,0.041846736850072966,0,0.041846736850072966,0.6926923040927271,0,0.6926923040927271
737,0.0,0.0,0.0,0,0.0,0.22165250532202482,0,0.22165250532202482,0.0,0,0.0,0.004068295835142878,0,0.004068295835142878,0.0,0,0.0
738,0.0,0.0,0.0073075551301519616,0,0.0073075551301519616,0.5031026547810056,0,0.5031026547810056,0.0,0,0.0,0.0024842893787953464,0,0.0024842893787953464,0.0,0,0.0
739,0.0,0.0,1.9481991859631393,0,1.9481991859631393,0.07874235367979776,0,0.07874235367979776,0.6087501823862991,0,0.6087501823862991,0.0,0,0.0,0.0,0,0.0
740,0.0,0.0,1.9170893022446167,0,1.9170893022446167,0.003899035060393881,0,0.003899035060393881,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
741,0.0,0.0,1.9458897906679669,0,1.9458897906679669,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
742,0.0,0.0,0.0,0,0.0,0.020020365616881773,0,0.020020365616881773,0.0611680302811449,0,0.0611680302811449,0.0,0,0.0,0.03819480726642169,0,0.03819480726642169
743,0.0,0.0,0.0,0,0.0,0.5165135881042556,0,0.5165135881042556,0.0,0,0.0,0.02505705752310127,0,0.02505705752310127,0.6014712445435815,0,0.6014712445435815
744,0.0,0.0,0.19359784175759243,0,0.19359784175759243,0.8783049939158889,0,0.8783049939158889,0.0,0,0.0,0.0038078021501211316,0,0.0038078021501211316,0.0,0,0.0
745,0.0,0.0,1.9358732403811412,0,1.9358732403811412,0.0026319824795721586,0,0.0026319824795721586,0.1511878067730467,0,0.1511878067730467,0.035316230220669514,0,0.035316230220669514,0.0,0,0.0
746,0.0,0.0,0.0,0,0.0,0.028710730458118797,0,0.028710730458118797,0.1557084770069336,0,0.1557084770069336,0.07018624367106781,0,0.07018624367106781,0.0,0,0.0
747,0.0,0.0,0.017912636461608223,0,0.017912636461608223,0.08139388808041617,0,0.08139388808041617,3.5822260517605233,0,3.5822260517605233,0.0,0,0.0,0.0,0,0.0
748,0.0,0.0,0.15315146164659607,0,0.15315146164659607,0.07949346922900971,0,0.07949346922900971,1.5258745944495833,0,1.5258745944495833,0.013436170485692463,0,0.013436170485692463,0.0,0,0.0
749,0.0,0.0,0.0,0,0.0,0.011470740861639805,0,0.011470740861639805,2.0479787339636197,0,2.0479787339636197,0.054765249641717424,0,0.054765249641717424,0.0,0,0.0
750,0.0,0.0,1.9383129880492214,0,1.9383129880492214,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
751,0.0,0.0,0.31931048691288616,0,0.31931048691288616,0.0023663202487674145,0,0.0023663202487674145,1.5200896695885289,0,1.5200896695885289,0.0,0,0.0,0.0,0,0.0
752,0.0,0.0,0.0,0,0.0,0.08028338921300501,0,0.08028338921300501,2.392285527058535,0,2.392285527058535,0.006634896894482458,0,0.006634896894482458,0.0,0,0.0
753,0.0,0.0,0.0,0,0.0,0.06440846425321911,0,0.06440846425321911,0.9213801082969855,0,0.9213801082969855,0.0,0,0.0,0.0,0,0.0
754,0.0,0.0,0.0,0,0.0,0.5000562768956508,0,0.5000562768956508,3.3326008200799544,0,3.3326008200799544,0.0,0,0.0,0.0,0,0.0
755,0.0,0.0,1.928514318464889,0,1.928514318464889,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
756,0.0,0.0,1.1170710257853813,0,1.1170710257853813,0.17851349162004176,0,0.17851349162004176,0.048499311374527926,0,0.048499311374527926,0.0,0,0.0,0.0,0,0.0
757,0.0,0.0,1.9458897906679669,0,1.9458897906679669,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
758,0.0,0.0,0.0,0,0.0,0.3951694543872874,0,0.3951694543872874,0.0,0,0.0,0.0,0,0.0,0.03618812890671175,0,0.03618812890671175
759,0.0,0.0,0.13377259193604504,0,0.13377259193604504,0.005118627413872144,0,0.005118627413872144,3.5888655064852193,0,3.5888655064852193,0.0021267706724089866,0,0.0021267706724089866,0.0,0,0.0
760,0.0,0.0,1.8949662534978577,0,1.8949662534978577,0.0,0,0.0,0.0344819987062467,0,0.0344819987062467,0.0010588196598546582,0,0.0010588196598546582,0.0,0,0.0
761,0.0,0.0,1.9306853526203747,0,1.9306853526203747,0.06148022823863779,0,0.06148022823863779,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
762,0.0,0.0,0.007798945541807295,0,0.007798945541807295,0.020093521285378592,0,0.020093521285378592,0.3757634452473569,0,0.3757634452473569,0.027135622772037148,0,0.027135622772037148,0.0,0,0.0
763,0.0,0.0,1.9253551860357017,0,1.9253551860357017,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.03806528720933051,0,0.03806528720933051
764,0.0,0.0,1.9114151918588809,0,1.9114151918588809,0.06293470405410034,0,0.06293470405410034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
765,0.0,0.0,0.0,0,0.0,0.13843546629913817,0,0.13843546629913817,0.0,0,0.0,0.02281933846623421,0,0.02281933846623421,0.2847125106736122,0,0.2847125106736122
766,0.0,0.0,0.0,0,0.0,0.04351831087459635,0,0.04351831087459635,3.579905202711881,0,3.579905202711881,0.0,0,0.0,0.0,0,0.0
767,0.0,0.0,0.007859331955972128,0,0.007859331955972128,0.2876886112592152,0,0.2876886112592152,0.3239757271173496,0,0.3239757271173496,0.003355624830149098,0,0.003355624830149098,0.0,0,0.0
768,0.0,0.0,0.029838441705389768,0,0.029838441705389768,0.13926406131735902,0,0.13926406131735902,2.0177090732198675,0,2.0177090732198675,0.025333405560258412,0,0.025333405560258412,0.0,0,0.0
769,0.0,0.0,1.9547359198825807,0,1.9547359198825807,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
770,0.0,0.0,1.930047798337358,0,1.930047798337358,0.0659599417927941,0,0.0659599417927941,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
771,0.0,0.0,1.9358732403811412,0,1.9358732403811412,0.7754291317994655,0,0.7754291317994655,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
772,0.0,0.0,0.0,0,0.0,0.08108184901916086,0,0.08108184901916086,0.2809933993956167,0,0.2809933993956167,0.00103501351447505,0,0.00103501351447505,0.2851979009830411,0,0.2851979009830411
773,0.0,0.0,0.07291167960217299,0,0.07291167960217299,0.008379749861907945,0,0.008379749861907945,0.5198496773612237,0,0.5198496773612237,0.0,0,0.0,0.0,0,0.0
774,0.0,0.0,0.0,0,0.0,0.0810279178157946,0,0.0810279178157946,3.535805056748333,0,3.535805056748333,0.0,0,0.0,0.0,0,0.0
775,0.0,0.0,1.9212594099776874,0,1.9212594099776874,0.0,0,0.0,0.0,0,0.0,0.0016945114465356202,0,0.0016945114465356202,0.0,0,0.0
776,0.0,0.0,1.9413109250654403,0,1.9413109250654403,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
777,0.0,0.0,1.9125678133054658,0,1.9125678133054658,0.7288580443682775,0,0.7288580443682775,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
778,0.0,0.0,1.9485076789287397,0,1.9485076789287397,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
779,0.0,0.0,1.9396175729309522,0,1.9396175729309522,0.0,0,0.0,0.0,0,0.0,0.00030500779068942023,0,0.00030500779068942023,0.0,0,0.0
780,0.0,0.0,0.0,0,0.0,0.011360632169426503,0,0.011360632169426503,3.5550249185344387,0,3.5550249185344387,0.0,0,0.0,0.0,0,0.0
781,0.0,0.0,1.1389511921655688,0,1.1389511921655688,0.009123300749196369,0,0.009123300749196369,0.13646436142240376,0,0.13646436142240376,0.0,0,0.0,0.0,0,0.0
