,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1361,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,8,0,8,7,4,3,0,5,3,0,0,1,4,3,76299088.11882158,0.0,265528878.6733802,0.0,56050655.355505094,0.0,8453407.696608048,0.0,622550792.446737,0.07605318638060427,1343800000.0,8457.083149602186
1362,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,8,10,6,9,10,1,0,7,6,2,0,0,1,5,10,311903373.78643215,0.0,297075241.4069245,0.0,73946120.41768885,0.0,8505304.57446687,3.0491854586745732e-05,431443690.5959909,0.013936486510591085,2015900000.0,11911.838535310426
1363,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,7,4,6,1,2,1,32694901.094161935,0.0,40038204.48775049,0.0003004313190980407,30468752.52592229,0.0031710635093952153,44742206.00051556,0.0,2354052113.8579445,0.3354896555500211,115300000.0,35496.325796698744
1364,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,4,0,0,0,3,1,4,1,0,5,1,1,10,0,4,47847947.961454235,0.0,91927986.75869524,0.00012398397229456854,49622725.1402255,0.0,26278482.989033304,0.0,113519756.62747994,0.000568824162449769,369700000.0,242.22957308922483
1365,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,4,0,5,0,0,3,2,0,5,4,7,32694901.094161935,0.0,53358573.6002109,0.0,28798397.130608946,0.0,18065966.481860343,0.0003657445335623751,194785800.85485888,0.0244737009743793,612100000.0,0.0
1366,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1,4,2,0,2,1,4,5,0,9,1,4,47847947.961454235,0.0,144078475.17543668,0.0,94089267.47033316,0.015576684911436333,22858885.780179046,4.679149539591124e-05,137958983.433471,0.0006729445680579466,121200000.0,574.4454389376058
1367,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,3,3,0,0,0,4,6,0,5,0,1,10,3,4,89068254.21950817,0.0,17582915.578060813,0.0009810687525896229,62318902.73577461,0.0,18545877.781152677,0.0,152308017.8542743,0.0,508200000.0,448.1097542571282
1368,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,3,0,0,0,2,3,2,0,4,6,2,9,3,6,42291505.65437629,0.0,42818415.6714978,0.0,48716867.66610375,0.0,34863484.44478469,1.6026485758998552e-05,154456551.3172,0.0,273100000.0,15.92302531867356
1369,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,3,0,0,2,0,0,2,1,3,3,3,4,0,9,4,4,37255203.23710208,0.0,46395561.4173273,0.00019933095086833522,76381673.7271215,0.00035026036797451086,19625345.95991538,1.2870330808567094e-05,149935973.1057315,0.0,704300000.0,176.19549795870782
1370,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,4,0,2,2,0,1,4,2,0,10,2,1,66507014.9338145,0.0,102336429.85235605,0.0,43878096.290305056,0.0,22708222.728427313,0.0012026703493767592,134238770.61058277,0.0,236500000.0,0.0
1371,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,1,0,5,3,6,3,3,6,4,2,2,10,1,1,32694901.094161935,0.0,202417963.6296518,0.0,89374385.29717618,0.0,31677985.877465375,0.00014432044192521108,129444924.00933665,0.0,182600000.0,144.72254440667618
1372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,6,0,0,6,0,5,0,1,1,4,10,103162272.08375776,0.0,67838185.97609133,0.000834531441939002,61962836.90788618,0.026229712567889966,20384388.498920467,0.000506572050474387,1480133477.464906,0.5531642014324059,30700000.0,0.0
1373,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,5,1,0,3,2,0,4,0,6,1,0,9,0,3,92648501.6727509,0.0,95202239.80249318,0.0,26403379.542306438,0.0,20319063.206658736,0.0,101609810.62650399,0.003227829108999593,388400000.0,0.0
1374,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,3,3,6,1,2,3,2,0,4,0,3,8,0,3,89068254.21950817,0.0,167004823.8255338,0.0,48716867.66610375,0.0,19364628.02360858,0.0,88175439.14937997,0.0,363600000.0,0.0
1375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,1,0,1,0,2,2,3,0,5,0,4,5,7,3,100714900.1874114,0.0,82526679.5239558,0.0,48047840.36663434,0.0,26214594.66307794,0.00012157729211385285,531988978.48766345,0.02018361311959354,30700000.0,12322.985028218127
1376,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,3,1,9,5,1,0,0,0,0,0,3,1,3,9,2,4,196398652.2225721,0.0,38245121.951764055,0.0,0.0,0.0,34366446.607553795,0.00028864088385042216,138732053.11462647,0.0,485000000.0,289.44508881335236
1377,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,1,5,1,1,2,0,1,4,5,6,10,2,0,72222705.9376919,0.0,151439155.4442835,0.0,43878096.290305056,0.0,39898178.579735756,1.6026485758998552e-05,96767921.20487039,0.0,242400000.0,15.92302531867356
1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,6,2,7,0,0,5,0,1,9,3,1,98043050.03325048,0.0,124317863.34131683,0.0009904590658817818,34221561.73832255,0.0,21643316.11932721,0.00030632318468133273,194165800.5390849,0.009856643103032199,0.0,1015.4679741973378
1379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,2,1,1,4,2,7,5,1,0,9,4,3,68139002.95605196,0.0,126023155.50766163,0.0,93625285.05761246,0.0,20384388.498920467,7.598580757115806e-05,208534877.4346328,0.004160763155744243,30700000.0,1552.2549465604486
1380,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,1,1,2,0,3,0,1,4,3,0,37255203.23710208,0.0,38245121.951764055,0.0,43224599.14167526,0.0,24584326.94315074,0.0008197646707155182,274141193.90958506,0.0309843531210671,388400000.0,3260.7865352700437
1381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2,1,7,1,1,0,2,0,4,2,3,10,2,2,159512409.85228848,0.0,171741383.20257318,0.0,52731857.38797832,0.009442696524440387,33227770.9638075,0.0004598479652080428,163303956.33083588,0.0039928237690135026,30700000.0,742.7703067733589
1382,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,4,0,0,0,0,6,7,0,5,2,0,8,2,1,47847947.961454235,0.0,0.0,0.0,73264038.44066289,0.0,19742157.81013341,0.0,159479800.01502183,0.017412598841612923,469400000.0,0.0
1383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,2,2,4,0,0,6,9,0,8,3,1,37255203.23710208,0.0,90406194.49104111,0.00010014377303268023,26403379.542306438,0.0,34783173.96179851,0.0,230182077.79485863,0.00554320331031058,30700000.0,3187.690884277438
1384,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,5,2,7,5,3,0,2,0,4,1,0,8,3,0,98043050.03325048,0.0,220080521.5705756,0.0,52526374.09389174,0.0038870148548027553,20327511.80835089,0.00013095257709591943,120406597.50481653,0.0020933118290440587,151900000.0,1375.4942353377546
1385,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,6,4,7,1,3,0,2,2,0,2,2,7,10,3,1,214602075.83379018,0.0,87722647.49511826,0.0,45876507.22344398,0.0,70119992.86334313,0.0013663310760058528,139399963.02109432,0.0,146000000.0,1050.9071453394793
1386,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,0,5,0,0,10,4,3,76431543.68310125,0.0,38245121.951764055,0.0,20299287.62732069,0.0,16584303.839557828,0.00022795742271347418,194679275.0135522,0.002721738507145739,61400000.0,1110.402698722319
1387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,4,6,0,0,5,4,0,6,6,0,32694901.094161935,0.0,93427003.66768599,0.0,31398797.71871161,0.0,22537573.22754236,0.0,224290201.66445246,0.00861437009340361,121200000.0,3296.737731845087
1388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,2,1,2,6,7,0,0,8,5,0,42291505.65437629,0.0,54540359.39020501,0.0006540458350597486,108849704.27218236,0.003208934563693814,14261651.781499248,0.0,128682381.98332393,0.0016746494632352464,121200000.0,1901.804589150548
1389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,5,2,6,10,3,5,32694901.094161935,0.0,79590194.98070687,0.0003004313190980407,57642970.08222966,0.011556738864037196,35666063.36272972,0.0,182677184.81667498,0.0039928237690135026,30700000.0,761.3927061060444
1390,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,0,3,0,7,2,3,0,5,0,3,10,0,0,42291505.65437629,0.0,128933649.86623067,0.0,48047840.36663434,0.0,21068617.1353041,0.0,58176627.77592012,0.0,242400000.0,0.0
1391,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,2,4,0,0,8,3,6,32694901.094161935,0.0,38245121.951764055,0.0,56762126.5260967,0.009289963654627956,10717594.84236845,0.0002671080959833092,153925206.17623088,0.003214604215946328,273100000.0,0.0
1392,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,6,0,0,0,0,2,1,4,0,0,7,8,2,95486976.46933737,0.0,0.0,0.0,54763715.59295778,0.003344386915666064,10717594.84236845,9.61589145539913e-05,179515714.95045206,0.004373504974773618,273100000.0,541.1274541662698
1393,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,7,5,1,0,1,4,2,4,5,0,3,10,1,7,193182852.58200318,0.0,77797112.44472042,0.0,84060844.89129023,0.0,21068617.1353041,0.0,161543132.3364384,0.0002884305924256245,151900000.0,104.08991702685088
1394,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,7,7,0,1,4,0,5,1,3,9,2,3,53972506.18695759,0.0,166071355.5283289,0.0,50994714.87327325,0.0003523403899328017,30725937.2232435,6.078864605692642e-05,202673884.16764253,0.0035964297259364173,115300000.0,2146.342712737838
1395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4,0,1,7,3,5,10,1,5,0,2,10,3,10,88429031.37443781,0.0,176662897.9681399,0.0,114703970.32700063,0.0,19742157.81013341,0.0,195067436.05366832,0.0002884305924256245,121200000.0,104.08991702685088
1396,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,4,0,0,4,4,2,6,3,2,32694901.094161935,0.0,77797112.44472042,0.0,26403379.542306438,0.0,35316461.622628555,0.0002000333520133356,481932779.7670058,0.023586541734228094,230600000.0,9072.791229865996
1397,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3,0,1,0,0,0,0,1,1,0,9,3,0,9,1,1,32694901.094161935,0.0,0.0,0.0,41292219.28177295,0.0,29582406.110525247,0.0,122027466.9135035,0.0,478900000.0,0.0
1398,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,0,4,0,1,2,0,3,1,0,4,5,0,8,4,1,47847947.961454235,0.0,82526679.5239558,0.0,46650169.32145682,0.0,22867412.56485475,1.6026485758998552e-05,140906858.1177145,0.000586186093217989,303800000.0,354.5600838813515
1399,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,7,0,5,0,0,1,0,4,1,3,9,0,7,103162272.08375776,0.0,59410102.93073928,0.0,20299287.62732069,0.0,31551315.381306667,0.00043296132577563324,178792215.68846637,0.010328299883407124,182600000.0,1021.2524085463984
1400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,3,3,4,1,3,6,0,0,32694901.094161935,0.0,44611498.20748424,0.0003004313190980407,76672578.85899352,0.0,33701769.47060506,0.0006624459830027846,942126760.3724461,0.13832446357663947,30700000.0,13428.41233631551
1401,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,3,9,0,4,2,0,9,5,4,66507014.9338145,0.0,46413600.06961407,0.0016770345105198842,69113893.35624374,0.0,18081997.288140487,0.0,156165857.55979902,0.0,460200000.0,0.0
1402,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,1,4,0,3,2,10,0,0,37255203.23710208,0.0,42818415.6714978,0.0,58490512.543058775,0.009289963654627956,56148919.92006457,0.008613682404547653,58176627.77592012,0.0,273100000.0,0.0
1403,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,1,0,0,0,1,0,0,4,2,1,9,7,0,137587437.176622,0.0,5392776.597174398,0.00037733276486697404,53482129.00148553,0.004301922828699565,25814602.496021114,0.0,112912350.16584781,0.0,327000000.0,663.5334906460861
1404,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,6,2,0,0,0,6,2,0,8,5,1,0,8,0,0,106293784.88118687,0.0,66045103.44010488,0.0,62044515.17135427,0.0,18545877.781152677,0.0,82714110.2518538,0.0017778471334175196,273100000.0,1025.5651028761995
1405,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,3,0,2,5,5,0,5,1,0,10,7,7,32694901.094161935,0.0,95202239.80249318,0.0,62865075.42438113,0.0,20384388.498920467,7.598580757115806e-05,239473152.50907847,0.002721738507145739,230600000.0,1022.6320543222563
1406,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,3,1,1,0,0,0,0,1,1,0,5,3,0,8,2,3,66507014.9338145,0.0,0.0,0.0,41292219.28177295,0.0,21068617.1353041,0.0,127018951.62226725,0.0,509600000.0,0.0
1407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,4,1,2,3,1,0,4,5,1,10,0,1,72222705.9376919,0.0,147756738.11197522,0.0,46650169.32145682,0.0,35535128.07746873,0.00014432044192521108,97588240.10751244,0.00023074447394049957,121200000.0,274.03895897179916
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,2,4,1,2,1,0,3,2,7,10,3,5,124231115.41096926,0.0,146673407.0796544,0.0,55113777.95696095,0.0011794536220941809,47727401.59950371,0.000439420726980745,157414899.17567217,0.0,0.0,682.4197908911698
1409,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,0,0,0,0,1,0,3,3,4,2,4,0,9,5,7,0.0,0.0,38245121.951764055,0.0,83263197.67630799,0.0,28396489.602309287,0.0002942433028324058,173478953.78566813,0.0,303800000.0,368.5740088381914
1410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,2,3,3,0,0,4,0,0,2,2,2,8,6,1,161627713.2859488,0.0,47842699.56310011,0.0,26403379.542306438,0.0,39767231.109609425,0.0004789081052845858,148586720.49400437,0.0003793893191487118,121200000.0,751.5498576224894
1411,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,1,0,1,4,0,5,7,1,10,3,7,77099991.75787257,0.0,44106093.81111766,0.0009810687525896227,78501188.33187816,0.009626803691081442,37399150.53166599,0.0,169049058.4003603,0.0,205800000.0,382.1110668248758
1412,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,3,7,0,0,3,1,3,0,5,0,7,9,3,0,117657018.40774402,0.0,47842699.56310011,0.0,45324187.55237766,0.0,27939401.706900492,0.0,129704035.13163841,0.0023234592338163143,182600000.0,850.3865575714298
1413,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,5,1,2,3,2,3,4,10,3,3,0.0,0.0,129688488.72986558,0.0,69988963.81099284,0.0,39422275.51549871,0.0027882305279947894,147625170.73421484,0.0,267200000.0,0.0
1414,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,2,0,4,6,0,0,2,5,6,2,6,10,3,4,37255203.23710208,0.0,128904282.88717857,0.0,83326529.33941533,0.003109611883842204,38024260.17829373,0.0,152308017.8542743,0.0,236500000.0,743.0341134245255
1415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,3,0,4,0,1,5,3,2,5,2,4,9,6,0,112454988.58836943,0.0,97105266.60422453,0.0,86427363.44892766,0.0,33846659.108894974,6.078864605692642e-05,170890155.29074743,0.0033286105245953937,30700000.0,1928.4484983150987
1416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,7,6,3,0,0,6,1,0,0,1,2,9,2,2,225446533.21101338,0.0,47842699.56310011,0.0,56232105.137590505,0.0,109300280.3318966,0.003151824015302241,130340161.70044631,0.0,121200000.0,2704.203159744892
1417,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,1,3,0,7,3,0,7,1,1,3,2,5,9,3,0,76431543.68310125,0.0,133844205.0086204,0.0,86462899.21101597,0.0,34282975.382258646,0.00014432044192521108,94182724.21680857,0.0,236500000.0,144.72254440667618
1418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,3,5,0,5,2,2,3,2,4,7,7,0,32694901.094161935,0.0,113553565.23269883,0.0,83067397.09386957,0.0,42325573.12014558,0.000439420726980745,252427413.18854403,0.007871835918889816,30700000.0,5030.416469748199
1419,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,7,3,4,2,0,1,0,4,3,0,8,3,7,103162272.08375776,0.0,161032461.29393038,0.0,20299287.62732069,0.0,19875827.763710283,0.0001335540479916546,163432238.1707438,0.004884884110149909,303800000.0,0.0
1420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,1,0,3,0,0,5,3,3,9,1,0,110130504.5881955,0.0,44106093.81111766,0.0027251909794156187,24198032.45136138,0.0,32129000.278980844,0.0,126653524.05588748,0.01730265335256594,121200000.0,0.0
1421,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,0,5,1,2,7,4,1,32694901.094161935,0.0,77797112.44472042,0.0,25490071.618369594,0.0028321688181921307,27515640.930190742,0.0,131803081.00441578,0.003881171038915966,394300000.0,0.0
1422,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,7,3,0,5,1,6,0,5,0,0,8,2,7,68139002.95605196,0.0,113553565.23269883,0.0,52771009.1301844,0.0,16584303.839557828,0.00018236593817077927,288103184.77087635,0.00743958145600051,61400000.0,4367.043942310001
1423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,9,7,0,2,2,2,0,4,2,4,9,2,5,85264360.79025151,0.0,127487673.07826531,0.0,49305743.64740364,0.00035962046678682035,34568923.03155968,0.00014432044192521108,173865583.53731406,0.0015839992407493233,121200000.0,1120.010464225745
1424,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,7,1,0,7,2,3,3,3,1,0,0,8,2,0,154370052.39969298,0.0,127487673.07826531,0.0,80565267.4198265,0.0,177434682.44582495,0.00457197920544765,84546876.76859967,0.0,146000000.0,5998.345029731629
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,1,7,7,5,3,0,5,0,3,9,3,7,109503342.08350585,0.0,209991277.7959833,0.0,57423135.62296812,0.0,24745638.57083968,0.0001519716151423161,223604761.2845959,0.004160763155744243,0.0,1596.14026876048
1426,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,7,2,0,0,0,3,0,1,6,0,3,9,2,1,115272862.040791,0.0,5352189.6295291735,0.0003719519168837056,46650169.32145682,0.0,22928006.72310114,0.0,162069331.10053113,0.0023154222114148346,321100000.0,957.7162280302342
1427,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,7,0,2,3,0,6,0,0,0,4,1,2,9,4,1,115272862.040791,0.0,120892243.43187523,0.0,0.0,0.0,25598630.615849145,0.0,137027918.2725515,0.0,509600000.0,0.0
1428,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,0,3,1,0,0,1,2,3,0,5,0,3,9,3,5,78453877.84187987,0.0,38245121.951764055,0.0,48047840.36663434,0.0,21068617.1353041,0.0,149073264.0501815,0.0,425000000.0,0.0
1429,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,3,1,2,7,0,3,0,1,2,0,4,4,3,8,2,0,146588659.25632885,0.0,47842699.56310011,0.0,43224599.14167526,0.0,31845430.321649857,0.0,84546876.76859967,0.0,696700000.0,0.0
1430,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,4,0,1,0,3,7,1,6,5,3,3,8,0,0,82177854.37813279,0.0,87722647.49511826,0.0,100985425.35951225,0.0,32129000.278980844,0.0,48463701.69719181,0.0,425000000.0,0.0
1431,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,4,1,7,2,1,0,10,2,4,37255203.23710208,0.0,5352189.6295291735,0.0024796794458913705,90104663.39403158,0.0,33669024.50220741,0.004691009692080056,146720320.21408352,0.0,408000000.0,0.0
1432,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,5,3,1,0,7,0,3,0,6,0,0,9,3,4,104000676.5449382,0.0,114065823.89018795,0.0,24198032.45136138,0.0,12586457.998778107,0.0,179656434.14085156,0.0018587673870530514,267200000.0,1056.4802409357999
1433,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,7,1,1,1,3,0,4,0,3,10,5,5,0.0,0.0,171741383.20257318,0.0,45324187.55237766,0.0,20387027.503811978,0.0002671080959833092,170211710.04101685,0.0,490900000.0,0.0
1434,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,1,7,0,2,0,1,0,1,0,3,8,3,0,66507014.9338145,0.0,127487673.07826531,0.0,50657843.52240868,0.003109611883842204,97547397.43084978,0.0022038297153276843,88175439.14937997,0.0,151900000.0,3526.6322702981834
1435,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3,2,0,7,2,0,0,1,3,4,0,1,9,3,4,83497824.69174261,0.0,127487673.07826531,0.0,56209806.85503039,0.003344386915666064,17436444.2320719,4.807945727699565e-05,144135123.2260217,0.0,273100000.0,118.4658309072914
1436,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,3,0,5,0,2,3,2,1,5,0,0,9,2,0,82486364.32617709,0.0,110061574.43848997,0.0,72729638.17053153,0.0,11068771.68625446,0.0,94143713.95957741,0.0016139145544997965,303800000.0,0.0
1437,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,3,0,3,7,0,8,6,0,4,0,0,9,4,1,76431543.68310125,0.0,128933649.86623067,0.0,78367018.73996717,0.0,11228794.58247015,0.00040066214397496377,137027918.2725515,0.0,442300000.0,0.0
1438,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,7,2,3,1,5,0,0,1,0,5,1,1,9,0,2,172497598.12513041,0.0,99685318.93337613,0.0,20299287.62732069,0.0,26278482.989033304,0.0,161472792.5843894,0.004646918467632629,182600000.0,1700.7731151428595
1439,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,1,0,2,6,0,0,0,1,6,0,9,3,3,72222705.9376919,0.0,113454271.89419729,0.0,9983652.312022869,0.001022700807486603,76375309.05980703,0.0015239930684825499,139607005.7544109,0.0,61400000.0,2208.8763832179934
1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,2,3,4,0,1,8,3,0,37255203.23710208,0.0,54599384.21661287,0.0008253825549014852,101090742.1965515,0.004058610234998008,25363772.415544387,0.0003408863593653759,186707564.09849954,0.00642243973743898,0.0,3327.6962157441353
1441,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,7,0,0,0,2,6,0,4,4,1,10,3,1,144075745.84278923,0.0,5352189.6295291735,0.0024796794458913705,55749126.209561795,0.0,33681366.254892536,0.0012026703493767592,139399963.02109432,0.0,151900000.0,0.0
1442,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,6,2,6,2,3,4,9,7,5,32694901.094161935,0.0,0.0,0.0,99599968.85895519,0.0,39422275.51549871,0.0003345876633593747,175698908.8789751,0.0,267200000.0,385.52102436269547
1443,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,4,0,0,3,0,2,1,3,7,5,2,3,10,2,5,47847947.961454235,0.0,95202239.80249318,0.0,84468530.12690154,0.0,30437086.103021316,0.0,156034522.6265068,0.00023074447394049957,182600000.0,129.31641456512298
1444,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,1,0,3,0,0,3,3,0,3,6,7,7,9,5,0,76431543.68310125,0.0,47842699.56310011,0.0,50962397.12067895,0.0,52106993.465831816,0.0,106454842.53689614,0.00019366974653997558,273100000.0,110.7607905123315
1445,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,3,2,6,0,0,0,3,6,0,7,1,1,2,9,0,0,102192937.55533153,0.0,47842699.56310011,0.0,73264038.44066289,0.0,54144490.44605308,0.0008941109593514814,53114002.716882035,0.0,357700000.0,1171.3235216905302
1446,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,2,5,1,0,0,6,0,0,1,0,4,7,4,10,2,0,92648501.6727509,0.0,66045103.44010488,0.0,20299287.62732069,0.0,40555744.54791196,2.039176117038812e-05,101029086.73401777,0.00028039357002414446,692500000.0,114.38343869451481
1447,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,2,3,1,0,4,7,5,8,2,0,32694901.094161935,0.0,42818415.6714978,0.0,46650169.32145682,0.0,42026624.91444016,0.0,95963679.62015367,0.004938464259493109,747000000.0,0.0
1448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,1,7,1,7,2,3,5,0,5,0,0,10,4,6,198655966.29970902,0.0,170089157.9028142,0.0,56050655.355505094,0.0,11068771.68625446,0.0,173722013.2643095,0.0002884305924256245,121200000.0,104.08991702685088
1449,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,3,0,0,3,0,5,1,3,1,0,3,1,0,8,0,3,42291505.65437629,0.0,104651657.86617124,0.0,46650169.32145682,0.0,16966081.474403378,4.4828194140231735e-05,107059737.03025971,0.0009783682170527324,729100000.0,616.2424942618946
1450,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,6,0,4,2,5,3,7,0,1,10,3,5,66507014.9338145,0.0,131321771.566306,0.0,83582399.15103106,0.0,22258486.725668453,0.0,198980611.14088994,0.01830844901936178,115300000.0,0.0
1451,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,7,0,0,3,2,0,1,6,3,4,9,5,6,68139002.95605196,0.0,47842699.56310011,0.0,43878096.290305056,0.0,36046598.4426796,0.0,202726032.4128552,0.005576302161159154,182600000.0,512.2328440900848
1452,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,3,0,0,0,1,1,0,3,0,4,7,2,8,2,0,42291505.65437629,0.0,77797112.44472042,0.0,27520285.870927222,0.00033986025818305565,36619050.79604517,0.0,84546876.76859967,0.0,394300000.0,69.7899985537857
